"time","p01","estimator"
896.45,0.0369839839155374,"Semi"
897.25,0.0369839839155374,"Semi"
898.05,0.0368529685464268,"Semi"
898.85,0.0368529685464268,"Semi"
899.65,0.0367219531773161,"Semi"
900.45,0.0367219531773161,"Semi"
901.25,0.0367219531773161,"Semi"
902.05,0.0367219531773161,"Semi"
902.85,0.0367219531773161,"Semi"
903.65,0.0367219531773161,"Semi"
904.45,0.0367219531773161,"Semi"
905.25,0.0367219531773161,"Semi"
906.05,0.0367219531773161,"Semi"
906.85,0.0367219531773161,"Semi"
907.65,0.0367219531773161,"Semi"
908.45,0.0367219531773161,"Semi"
909.25,0.0367219531773161,"Semi"
910.05,0.0365229533830783,"Semi"
910.85,0.0365229533830783,"Semi"
911.65,0.0365229533830783,"Semi"
912.45,0.0365229533830783,"Semi"
913.25,0.0365229533830783,"Semi"
914.05,0.0365229533830783,"Semi"
914.85,0.0365229533830783,"Semi"
915.65,0.0365229533830783,"Semi"
916.45,0.0365229533830783,"Semi"
917.25,0.0365229533830783,"Semi"
918.05,0.0365229533830783,"Semi"
918.85,0.0365229533830783,"Semi"
919.65,0.0365229533830783,"Semi"
920.45,0.0365229533830783,"Semi"
921.25,0.0365229533830783,"Semi"
922.05,0.0365229533830783,"Semi"
922.85,0.0365229533830783,"Semi"
923.65,0.0365229533830783,"Semi"
924.45,0.0365229533830783,"Semi"
925.25,0.0365229533830783,"Semi"
926.05,0.0365229533830783,"Semi"
926.85,0.0365229533830783,"Semi"
927.65,0.0365229533830783,"Semi"
928.45,0.0365229533830783,"Semi"
929.25,0.0365229533830783,"Semi"
930.05,0.0365229533830783,"Semi"
930.85,0.0365229533830783,"Semi"
931.65,0.0365229533830783,"Semi"
932.45,0.0365229533830783,"Semi"
933.25,0.0365229533830783,"Semi"
934.05,0.0365229533830783,"Semi"
934.85,0.0363860825784767,"Semi"
935.65,0.0363860825784767,"Semi"
936.45,0.0363860825784767,"Semi"
937.25,0.0362492117738751,"Semi"
938.05,0.0362492117738751,"Semi"
938.85,0.0362492117738751,"Semi"
939.65,0.0362492117738751,"Semi"
940.45,0.0362492117738751,"Semi"
941.25,0.0362492117738751,"Semi"
942.05,0.0362492117738751,"Semi"
942.85,0.0362492117738751,"Semi"
943.65,0.0360502119796372,"Semi"
944.45,0.0360502119796372,"Semi"
945.25,0.0360502119796372,"Semi"
946.05,0.0360502119796372,"Semi"
946.85,0.0360502119796372,"Semi"
947.65,0.0360502119796372,"Semi"
948.45,0.0360502119796372,"Semi"
949.25,0.0360502119796372,"Semi"
950.05,0.0360502119796372,"Semi"
950.85,0.0359085524120476,"Semi"
951.65,0.0359085524120476,"Semi"
952.45,0.0359085524120476,"Semi"
953.25,0.0359085524120476,"Semi"
954.05,0.0359085524120476,"Semi"
954.85,0.0359085524120476,"Semi"
955.65,0.0359085524120476,"Semi"
956.45,0.0359085524120476,"Semi"
957.25,0.0359085524120476,"Semi"
958.05,0.0359085524120476,"Semi"
958.85,0.0359085524120476,"Semi"
959.65,0.0359085524120476,"Semi"
960.45,0.0359085524120476,"Semi"
961.25,0.0359085524120476,"Semi"
962.05,0.0359085524120476,"Semi"
962.85,0.0359085524120476,"Semi"
963.65,0.0359085524120476,"Semi"
964.45,0.0359085524120476,"Semi"
965.25,0.0359085524120476,"Semi"
966.05,0.0359085524120476,"Semi"
966.85,0.0359085524120476,"Semi"
967.65,0.0359085524120476,"Semi"
968.45,0.0359085524120476,"Semi"
969.25,0.035761710177351,"Semi"
970.05,0.035761710177351,"Semi"
970.85,0.035761710177351,"Semi"
971.65,0.035761710177351,"Semi"
972.45,0.035761710177351,"Semi"
973.25,0.035761710177351,"Semi"
974.05,0.0356139615091069,"Semi"
974.85,0.0356139615091069,"Semi"
975.65,0.0356139615091069,"Semi"
976.45,0.0356139615091069,"Semi"
977.25,0.0356139615091069,"Semi"
978.05,0.0356139615091069,"Semi"
978.85,0.0356139615091069,"Semi"
979.65,0.0356139615091069,"Semi"
980.45,0.0356139615091069,"Semi"
981.25,0.0356139615091069,"Semi"
982.05,0.0356139615091069,"Semi"
982.85,0.0356139615091069,"Semi"
983.65,0.0356139615091069,"Semi"
984.45,0.0356139615091069,"Semi"
985.25,0.0356139615091069,"Semi"
986.05,0.0356139615091069,"Semi"
986.85,0.0354643543670484,"Semi"
987.65,0.0354643543670484,"Semi"
988.45,0.0354643543670484,"Semi"
989.25,0.0354643543670484,"Semi"
990.05,0.0354643543670484,"Semi"
990.85,0.0354643543670484,"Semi"
991.65,0.0353226947994587,"Semi"
992.45,0.0353226947994587,"Semi"
993.25,0.0353226947994587,"Semi"
994.05,0.0351810352318691,"Semi"
994.85,0.0351810352318691,"Semi"
995.65,0.0350304751780778,"Semi"
996.45,0.0350304751780778,"Semi"
997.25,0.0350304751780778,"Semi"
998.05,0.0350304751780778,"Semi"
998.85,0.0350304751780778,"Semi"
999.65,0.0350304751780778,"Semi"
1000.45,0.0350304751780778,"Semi"
1001.25,0.0350304751780778,"Semi"
1002.05,0.0350304751780778,"Semi"
1002.85,0.0350304751780778,"Semi"
1003.65,0.0350304751780778,"Semi"
1004.45,0.0350304751780778,"Semi"
1005.25,0.0350304751780778,"Semi"
1006.05,0.0350304751780778,"Semi"
1006.85,0.0350304751780778,"Semi"
1007.65,0.0350304751780778,"Semi"
1008.45,0.0350304751780778,"Semi"
1009.25,0.0350304751780778,"Semi"
1010.05,0.0348836329433812,"Semi"
1010.85,0.0348836329433812,"Semi"
1011.65,0.0347367907086846,"Semi"
1012.45,0.0347367907086846,"Semi"
1013.25,0.0347367907086846,"Semi"
1014.05,0.0347367907086846,"Semi"
1014.85,0.0345890420404405,"Semi"
1015.65,0.0345890420404405,"Semi"
1016.45,0.0345890420404405,"Semi"
1017.25,0.0344412933721964,"Semi"
1018.05,0.0344412933721964,"Semi"
1018.85,0.0344412933721964,"Semi"
1019.65,0.0344412933721964,"Semi"
1020.45,0.0344412933721964,"Semi"
1021.25,0.0344412933721964,"Semi"
1022.05,0.0344412933721964,"Semi"
1022.85,0.0344412933721964,"Semi"
1023.65,0.0344412933721964,"Semi"
1024.45,0.0344412933721964,"Semi"
1025.25,0.0344412933721964,"Semi"
1026.05,0.0344412933721964,"Semi"
1026.85,0.0344412933721964,"Semi"
1027.65,0.0342916862301379,"Semi"
1028.45,0.0342916862301379,"Semi"
1029.25,0.0342916862301379,"Semi"
1030.05,0.0341420790880794,"Semi"
1030.85,0.0341420790880794,"Semi"
1031.65,0.0341420790880794,"Semi"
1032.45,0.0341420790880794,"Semi"
1033.25,0.0341420790880794,"Semi"
1034.05,0.0341420790880794,"Semi"
1034.85,0.0341420790880794,"Semi"
1035.65,0.0339800744356046,"Semi"
1036.45,0.0339800744356046,"Semi"
1037.25,0.0338295143818132,"Semi"
1038.05,0.0338295143818132,"Semi"
1038.85,0.0336789543280219,"Semi"
1039.65,0.0336789543280219,"Semi"
1040.45,0.0336789543280219,"Semi"
1041.25,0.0336789543280219,"Semi"
1042.05,0.0336789543280219,"Semi"
1042.85,0.0336789543280219,"Semi"
1043.65,0.0336789543280219,"Semi"
1044.45,0.0336789543280219,"Semi"
1045.25,0.0336789543280219,"Semi"
1046.05,0.0336789543280219,"Semi"
1046.85,0.0336789543280219,"Semi"
1047.65,0.0336789543280219,"Semi"
1048.45,0.0336789543280219,"Semi"
1049.25,0.0336789543280219,"Semi"
1050.05,0.0336789543280219,"Semi"
1050.85,0.0336789543280219,"Semi"
1051.65,0.0336789543280219,"Semi"
1052.45,0.0336789543280219,"Semi"
1053.25,0.0336789543280219,"Semi"
1054.05,0.0336789543280219,"Semi"
1054.85,0.0336789543280219,"Semi"
1055.65,0.0336789543280219,"Semi"
1056.45,0.0336789543280219,"Semi"
1057.25,0.0336789543280219,"Semi"
1058.05,0.0336789543280219,"Semi"
1058.85,0.0336789543280219,"Semi"
1059.65,0.0336789543280219,"Semi"
1060.45,0.0336789543280219,"Semi"
1061.25,0.0335110454245651,"Semi"
1062.05,0.0335110454245651,"Semi"
1062.85,0.0335110454245651,"Semi"
1063.65,0.0335110454245651,"Semi"
1064.45,0.0335110454245651,"Semi"
1065.25,0.0335110454245651,"Semi"
1066.05,0.0335110454245651,"Semi"
1066.85,0.0335110454245651,"Semi"
1067.65,0.0335110454245651,"Semi"
1068.45,0.0335110454245651,"Semi"
1069.25,0.0335110454245651,"Semi"
1070.05,0.0335110454245651,"Semi"
1070.85,0.0335110454245651,"Semi"
1071.65,0.0335110454245651,"Semi"
1072.45,0.0335110454245651,"Semi"
1073.25,0.0335110454245651,"Semi"
1074.05,0.0335110454245651,"Semi"
1074.85,0.0335110454245651,"Semi"
1075.65,0.0335110454245651,"Semi"
1076.45,0.0335110454245651,"Semi"
1077.25,0.0333490407720902,"Semi"
1078.05,0.0333490407720902,"Semi"
1078.85,0.0331870361196154,"Semi"
1079.65,0.0331870361196154,"Semi"
1080.45,0.0331870361196154,"Semi"
1081.25,0.0331870361196154,"Semi"
1082.05,0.0331870361196154,"Semi"
1082.85,0.0331870361196154,"Semi"
1083.65,0.0331870361196154,"Semi"
1084.45,0.0331870361196154,"Semi"
1085.25,0.0331870361196154,"Semi"
1086.05,0.0331870361196154,"Semi"
1086.85,0.0331870361196154,"Semi"
1087.65,0.0331870361196154,"Semi"
1088.45,0.0331870361196154,"Semi"
1089.25,0.0331870361196154,"Semi"
1090.05,0.0331870361196154,"Semi"
1090.85,0.0330056302239238,"Semi"
1091.65,0.0330056302239238,"Semi"
1092.45,0.0330056302239238,"Semi"
1093.25,0.0330056302239238,"Semi"
1094.05,0.0330056302239238,"Semi"
1094.85,0.0330056302239238,"Semi"
1095.65,0.0330056302239238,"Semi"
1096.45,0.0330056302239238,"Semi"
1097.25,0.0330056302239238,"Semi"
1098.05,0.0330056302239238,"Semi"
1098.85,0.0330056302239238,"Semi"
1099.65,0.0330056302239238,"Semi"
1100.45,0.0330056302239238,"Semi"
1101.25,0.0330056302239238,"Semi"
1102.05,0.032837721320467,"Semi"
1102.85,0.032837721320467,"Semi"
1103.65,0.0326698124170101,"Semi"
1104.45,0.0326698124170101,"Semi"
1105.25,0.0326698124170101,"Semi"
1106.05,0.0326698124170101,"Semi"
1106.85,0.0326698124170101,"Semi"
1107.65,0.0326698124170101,"Semi"
1108.45,0.0326698124170101,"Semi"
1109.25,0.0326698124170101,"Semi"
1110.05,0.0326698124170101,"Semi"
1110.85,0.0326698124170101,"Semi"
1111.65,0.0326698124170101,"Semi"
1112.45,0.0326698124170101,"Semi"
1113.25,0.0326698124170101,"Semi"
1114.05,0.0326698124170101,"Semi"
1114.85,0.0326698124170101,"Semi"
1115.65,0.0326698124170101,"Semi"
1116.45,0.0326698124170101,"Semi"
1117.25,0.0326698124170101,"Semi"
1118.05,0.0326698124170101,"Semi"
1118.85,0.0326698124170101,"Semi"
1119.65,0.0326698124170101,"Semi"
1120.45,0.0326698124170101,"Semi"
1121.25,0.0326698124170101,"Semi"
1122.05,0.0326698124170101,"Semi"
1122.85,0.0326698124170101,"Semi"
1123.65,0.0326698124170101,"Semi"
1124.45,0.0326698124170101,"Semi"
1125.25,0.0326698124170101,"Semi"
1126.05,0.0326698124170101,"Semi"
1126.85,0.0326698124170101,"Semi"
1127.65,0.0324802989952541,"Semi"
1128.45,0.0324802989952541,"Semi"
1129.25,0.0324802989952541,"Semi"
1130.05,0.0324802989952541,"Semi"
1130.85,0.0324802989952541,"Semi"
1131.65,0.0324802989952541,"Semi"
1132.45,0.0324802989952541,"Semi"
1133.25,0.0324802989952541,"Semi"
1134.05,0.0324802989952541,"Semi"
1134.85,0.0324802989952541,"Semi"
1135.65,0.0324802989952541,"Semi"
1136.45,0.0324802989952541,"Semi"
1137.25,0.0324802989952541,"Semi"
1138.05,0.0324802989952541,"Semi"
1138.85,0.0324802989952541,"Semi"
1139.65,0.0324802989952541,"Semi"
1140.45,0.0324802989952541,"Semi"
1141.25,0.0323059508745834,"Semi"
1142.05,0.0323059508745834,"Semi"
1142.85,0.0323059508745834,"Semi"
1143.65,0.0323059508745834,"Semi"
1144.45,0.0323059508745834,"Semi"
1145.25,0.0323059508745834,"Semi"
1146.05,0.0323059508745834,"Semi"
1146.85,0.0323059508745834,"Semi"
1147.65,0.0323059508745834,"Semi"
1148.45,0.0323059508745834,"Semi"
1149.25,0.0323059508745834,"Semi"
1150.05,0.0323059508745834,"Semi"
1150.85,0.0323059508745834,"Semi"
1151.65,0.0323059508745834,"Semi"
1152.45,0.0323059508745834,"Semi"
1153.25,0.0323059508745834,"Semi"
1154.05,0.0323059508745834,"Semi"
1154.85,0.0323059508745834,"Semi"
1155.65,0.0323059508745834,"Semi"
1156.45,0.0323059508745834,"Semi"
1157.25,0.0323059508745834,"Semi"
1158.05,0.0323059508745834,"Semi"
1158.85,0.0323059508745834,"Semi"
1159.65,0.0323059508745834,"Semi"
1160.45,0.0323059508745834,"Semi"
1161.25,0.0323059508745834,"Semi"
1162.05,0.0323059508745834,"Semi"
1162.85,0.0323059508745834,"Semi"
1163.65,0.0323059508745834,"Semi"
1164.45,0.0323059508745834,"Semi"
1165.25,0.0323059508745834,"Semi"
1166.05,0.0323059508745834,"Semi"
1166.85,0.0323059508745834,"Semi"
1167.65,0.0323059508745834,"Semi"
1168.45,0.0323059508745834,"Semi"
1169.25,0.0323059508745834,"Semi"
1170.05,0.0323059508745834,"Semi"
1170.85,0.0323059508745834,"Semi"
1171.65,0.0323059508745834,"Semi"
1172.45,0.0323059508745834,"Semi"
1173.25,0.0323059508745834,"Semi"
1174.05,0.0323059508745834,"Semi"
1174.85,0.0323059508745834,"Semi"
1175.65,0.0323059508745834,"Semi"
1176.45,0.0323059508745834,"Semi"
1177.25,0.0323059508745834,"Semi"
1178.05,0.0323059508745834,"Semi"
1178.85,0.0323059508745834,"Semi"
1179.65,0.0323059508745834,"Semi"
1180.45,0.0323059508745834,"Semi"
1181.25,0.0323059508745834,"Semi"
1182.05,0.0321316027539127,"Semi"
1182.85,0.0321316027539127,"Semi"
1183.65,0.031957254633242,"Semi"
1184.45,0.031957254633242,"Semi"
1185.25,0.0317611106165794,"Semi"
1186.05,0.0317611106165794,"Semi"
1186.85,0.0317611106165794,"Semi"
1187.65,0.0317611106165794,"Semi"
1188.45,0.0317611106165794,"Semi"
1189.25,0.0317611106165794,"Semi"
1190.05,0.0317611106165794,"Semi"
1190.85,0.0317611106165794,"Semi"
1191.65,0.0317611106165794,"Semi"
1192.45,0.0317611106165794,"Semi"
1193.25,0.0317611106165794,"Semi"
1194.05,0.0317611106165794,"Semi"
1194.85,0.0317611106165794,"Semi"
1195.65,0.0317611106165794,"Semi"
1196.45,0.0317611106165794,"Semi"
1197.25,0.0317611106165794,"Semi"
1198.05,0.0317611106165794,"Semi"
1198.85,0.0317611106165794,"Semi"
1199.65,0.0317611106165794,"Semi"
1200.45,0.0317611106165794,"Semi"
1201.25,0.0317611106165794,"Semi"
1202.05,0.0317611106165794,"Semi"
1202.85,0.0315577905993072,"Semi"
1203.65,0.0315577905993072,"Semi"
1204.45,0.0315577905993072,"Semi"
1205.25,0.0315577905993072,"Semi"
1206.05,0.0315577905993072,"Semi"
1206.85,0.0315577905993072,"Semi"
1207.65,0.0313532155202,"Semi"
1208.45,0.0313532155202,"Semi"
1209.25,0.0313532155202,"Semi"
1210.05,0.0313532155202,"Semi"
1210.85,0.0313532155202,"Semi"
1211.65,0.0313532155202,"Semi"
1212.45,0.0313532155202,"Semi"
1213.25,0.0313532155202,"Semi"
1214.05,0.0313532155202,"Semi"
1214.85,0.0313532155202,"Semi"
1215.65,0.0313532155202,"Semi"
1216.45,0.0313532155202,"Semi"
1217.25,0.0313532155202,"Semi"
1218.05,0.0313532155202,"Semi"
1218.85,0.0313532155202,"Semi"
1219.65,0.0313532155202,"Semi"
1220.45,0.0313532155202,"Semi"
1221.25,0.0311460671696575,"Semi"
1222.05,0.0311460671696575,"Semi"
1222.85,0.0311460671696575,"Semi"
1223.65,0.0311460671696575,"Semi"
1224.45,0.0311460671696575,"Semi"
1225.25,0.0311460671696575,"Semi"
1226.05,0.0311460671696575,"Semi"
1226.85,0.0311460671696575,"Semi"
1227.65,0.0311460671696575,"Semi"
1228.45,0.0311460671696575,"Semi"
1229.25,0.0311460671696575,"Semi"
1230.05,0.0309375994028695,"Semi"
1230.85,0.0309375994028695,"Semi"
1231.65,0.0309375994028695,"Semi"
1232.45,0.0309375994028695,"Semi"
1233.25,0.0309375994028695,"Semi"
1234.05,0.0309375994028695,"Semi"
1234.85,0.0309375994028695,"Semi"
1235.65,0.0309375994028695,"Semi"
1236.45,0.0309375994028695,"Semi"
1237.25,0.0309375994028695,"Semi"
1238.05,0.0309375994028695,"Semi"
1238.85,0.0309375994028695,"Semi"
1239.65,0.0309375994028695,"Semi"
1240.45,0.0309375994028695,"Semi"
1241.25,0.0309375994028695,"Semi"
1242.05,0.0309375994028695,"Semi"
1242.85,0.0309375994028695,"Semi"
1243.65,0.0309375994028695,"Semi"
1244.45,0.0309375994028695,"Semi"
1245.25,0.0309375994028695,"Semi"
1246.05,0.0309375994028695,"Semi"
1246.85,0.0309375994028695,"Semi"
1247.65,0.0309375994028695,"Semi"
1248.45,0.0309375994028695,"Semi"
1249.25,0.0309375994028695,"Semi"
1250.05,0.0309375994028695,"Semi"
1250.85,0.0309375994028695,"Semi"
1251.65,0.0309375994028695,"Semi"
1252.45,0.0309375994028695,"Semi"
1253.25,0.0309375994028695,"Semi"
1254.05,0.0309375994028695,"Semi"
1254.85,0.0309375994028695,"Semi"
1255.65,0.0309375994028695,"Semi"
1256.45,0.0309375994028695,"Semi"
1257.25,0.0309375994028695,"Semi"
1258.05,0.0309375994028695,"Semi"
1258.85,0.0309375994028695,"Semi"
1259.65,0.0309375994028695,"Semi"
1260.45,0.0309375994028695,"Semi"
1261.25,0.0309375994028695,"Semi"
1262.05,0.0309375994028695,"Semi"
1262.85,0.0309375994028695,"Semi"
1263.65,0.0309375994028695,"Semi"
1264.45,0.0309375994028695,"Semi"
1265.25,0.0309375994028695,"Semi"
1266.05,0.0309375994028695,"Semi"
1266.85,0.0309375994028695,"Semi"
1267.65,0.0309375994028695,"Semi"
1268.45,0.0309375994028695,"Semi"
1269.25,0.0309375994028695,"Semi"
1270.05,0.0307132852686736,"Semi"
1270.85,0.0307132852686736,"Semi"
1271.65,0.0307132852686736,"Semi"
1272.45,0.0307132852686736,"Semi"
1273.25,0.0307132852686736,"Semi"
1274.05,0.0307132852686736,"Semi"
1274.85,0.0307132852686736,"Semi"
1275.65,0.0307132852686736,"Semi"
1276.45,0.0307132852686736,"Semi"
1277.25,0.0307132852686736,"Semi"
1278.05,0.0307132852686736,"Semi"
1278.85,0.0307132852686736,"Semi"
1279.65,0.0307132852686736,"Semi"
1280.45,0.0307132852686736,"Semi"
1281.25,0.0307132852686736,"Semi"
1282.05,0.0307132852686736,"Semi"
1282.85,0.0307132852686736,"Semi"
1283.65,0.0307132852686736,"Semi"
1284.45,0.0307132852686736,"Semi"
1285.25,0.0307132852686736,"Semi"
1286.05,0.0307132852686736,"Semi"
1286.85,0.0307132852686736,"Semi"
1287.65,0.0307132852686736,"Semi"
1288.45,0.0307132852686736,"Semi"
1289.25,0.0307132852686736,"Semi"
1290.05,0.0307132852686736,"Semi"
1290.85,0.0307132852686736,"Semi"
1291.65,0.0307132852686736,"Semi"
1292.45,0.0307132852686736,"Semi"
1293.25,0.0307132852686736,"Semi"
1294.05,0.0307132852686736,"Semi"
1294.85,0.0304807960177333,"Semi"
1295.65,0.0304807960177333,"Semi"
1296.45,0.0304807960177333,"Semi"
1297.25,0.0304807960177333,"Semi"
1298.05,0.0304807960177333,"Semi"
1298.85,0.0304807960177333,"Semi"
1299.65,0.0304807960177333,"Semi"
1300.45,0.0304807960177333,"Semi"
1301.25,0.0304807960177333,"Semi"
1302.05,0.0304807960177333,"Semi"
1302.85,0.0304807960177333,"Semi"
1303.65,0.0304807960177333,"Semi"
1304.45,0.0304807960177333,"Semi"
1305.25,0.0304807960177333,"Semi"
1306.05,0.0304807960177333,"Semi"
1306.85,0.0304807960177333,"Semi"
1307.65,0.0304807960177333,"Semi"
1308.45,0.0304807960177333,"Semi"
1309.25,0.0304807960177333,"Semi"
1310.05,0.0304807960177333,"Semi"
1310.85,0.0304807960177333,"Semi"
1311.65,0.0304807960177333,"Semi"
1312.45,0.0304807960177333,"Semi"
1313.25,0.0304807960177333,"Semi"
1314.05,0.0304807960177333,"Semi"
1314.85,0.0304807960177333,"Semi"
1315.65,0.0304807960177333,"Semi"
1316.45,0.0304807960177333,"Semi"
1317.25,0.0304807960177333,"Semi"
1318.05,0.0304807960177333,"Semi"
1318.85,0.0304807960177333,"Semi"
1319.65,0.0304807960177333,"Semi"
1320.45,0.0304807960177333,"Semi"
1321.25,0.0304807960177333,"Semi"
1322.05,0.0302344153201055,"Semi"
1322.85,0.0302344153201055,"Semi"
1323.65,0.0302344153201055,"Semi"
1324.45,0.0302344153201055,"Semi"
1325.25,0.0302344153201055,"Semi"
1326.05,0.0302344153201055,"Semi"
1326.85,0.0302344153201055,"Semi"
1327.65,0.0302344153201055,"Semi"
1328.45,0.0302344153201055,"Semi"
1329.25,0.0302344153201055,"Semi"
1330.05,0.0302344153201055,"Semi"
1330.85,0.0302344153201055,"Semi"
1331.65,0.0302344153201055,"Semi"
1332.45,0.0302344153201055,"Semi"
1333.25,0.0302344153201055,"Semi"
1334.05,0.0302344153201055,"Semi"
1334.85,0.0302344153201055,"Semi"
1335.65,0.0302344153201055,"Semi"
1336.45,0.0302344153201055,"Semi"
1337.25,0.0302344153201055,"Semi"
1338.05,0.0302344153201055,"Semi"
1338.85,0.0302344153201055,"Semi"
1339.65,0.0302344153201055,"Semi"
1340.45,0.0302344153201055,"Semi"
1341.25,0.0302344153201055,"Semi"
1342.05,0.0302344153201055,"Semi"
1342.85,0.0302344153201055,"Semi"
1343.65,0.0302344153201055,"Semi"
1344.45,0.0302344153201055,"Semi"
1345.25,0.0302344153201055,"Semi"
1346.05,0.0302344153201055,"Semi"
1346.85,0.0302344153201055,"Semi"
1347.65,0.0302344153201055,"Semi"
1348.45,0.0302344153201055,"Semi"
1349.25,0.0302344153201055,"Semi"
1350.05,0.0302344153201055,"Semi"
1350.85,0.0302344153201055,"Semi"
1351.65,0.0302344153201055,"Semi"
1352.45,0.0302344153201055,"Semi"
1353.25,0.0302344153201055,"Semi"
1354.05,0.0302344153201055,"Semi"
1354.85,0.0302344153201055,"Semi"
1355.65,0.0302344153201055,"Semi"
1356.45,0.0302344153201055,"Semi"
1357.25,0.0302344153201055,"Semi"
1358.05,0.0302344153201055,"Semi"
1358.85,0.0302344153201055,"Semi"
1359.65,0.0302344153201055,"Semi"
1360.45,0.0302344153201055,"Semi"
1361.25,0.0302344153201055,"Semi"
1362.05,0.0302344153201055,"Semi"
1362.85,0.0299880346224776,"Semi"
1363.65,0.0299880346224776,"Semi"
1364.45,0.0299880346224776,"Semi"
1365.25,0.0297416539248498,"Semi"
1366.05,0.0297416539248498,"Semi"
1366.85,0.0297416539248498,"Semi"
1367.65,0.0297416539248498,"Semi"
1368.45,0.0297416539248498,"Semi"
1369.25,0.0297416539248498,"Semi"
1370.05,0.0297416539248498,"Semi"
1370.85,0.0297416539248498,"Semi"
1371.65,0.0297416539248498,"Semi"
1372.45,0.0297416539248498,"Semi"
1373.25,0.0297416539248498,"Semi"
1374.05,0.0297416539248498,"Semi"
1374.85,0.0295002488346904,"Semi"
1375.65,0.0295002488346904,"Semi"
1376.45,0.0295002488346904,"Semi"
1377.25,0.0295002488346904,"Semi"
1378.05,0.0295002488346904,"Semi"
1378.85,0.0295002488346904,"Semi"
1379.65,0.0295002488346904,"Semi"
1380.45,0.0295002488346904,"Semi"
1381.25,0.0295002488346904,"Semi"
1382.05,0.0295002488346904,"Semi"
1382.85,0.0295002488346904,"Semi"
1383.65,0.0295002488346904,"Semi"
1384.45,0.0295002488346904,"Semi"
1385.25,0.0295002488346904,"Semi"
1386.05,0.0295002488346904,"Semi"
1386.85,0.0295002488346904,"Semi"
1387.65,0.0295002488346904,"Semi"
1388.45,0.0295002488346904,"Semi"
1389.25,0.0295002488346904,"Semi"
1390.05,0.0295002488346904,"Semi"
1390.85,0.0295002488346904,"Semi"
1391.65,0.0295002488346904,"Semi"
1392.45,0.0295002488346904,"Semi"
