"time","pstate3"
11.35,0.013696528127988
11.38,0.0136004544590681
11.41,0.0134472684186402
11.44,0.013370676456869
11.47,0.013283626486449
11.5,0.0130999544738596
11.53,0.014238505515657
11.56,0.0140707443901625
11.59,0.0139534984989623
11.62,0.0138152834657702
11.65,0.0137181749207313
11.68,0.013529533844571
11.71,0.0134273100810097
11.74,0.0133051952773943
11.77,0.0132234274937392
11.8,0.013126560870145
11.83,0.013029376681445
11.86,0.0128908016402666
11.89,0.0128166389542381
11.92,0.0126574442862671
11.95,0.0125647184913521
11.98,0.0124921589208609
12.01,0.0123479624165687
12.04,0.0122739528602748
12.07,0.0121652686412647
12.1,0.0121138210255934
12.13,0.0119739700891412
12.16,0.011843812362692
12.19,0.0119005650050005
12.22,0.0117574786571423
12.25,0.0142039447148113
12.28,0.0140433395945829
12.31,0.0139441288989795
12.34,0.013816994210306
12.37,0.0137655438869405
12.4,0.0136713893859728
12.43,0.014797988483148
12.46,0.0146982087230745
12.49,0.0145559912065459
12.52,0.0144605796556936
12.55,0.0156653111709514
12.58,0.0167611906135831
12.61,0.0166050308078175
12.64,0.0164529828101031
12.67,0.0163313474711599
12.7,0.0161904723661108
12.73,0.0160213367226549
12.76,0.0172577900975368
12.79,0.0171622397253175
12.82,0.0169895642697317
12.85,0.0168518638536708
12.88,0.016650317772231
12.91,0.0164823177350912
12.94,0.0163688259020953
12.97,0.0162564700215655
13,0.0161157434695025
13.03,0.0160094034368477
13.06,0.015912185582218
13.09,0.0157154689442709
13.12,0.0156097942259203
13.15,0.0154930023907557
13.18,0.0153846578477578
13.21,0.0152314663035687
13.24,0.0150503908584549
13.27,0.0149692856280067
13.3,0.0148233965938459
13.33,0.0147220715174723
13.36,0.0146157974284721
13.39,0.0144857634970427
13.42,0.0143832144586482
13.45,0.0143086299181187
13.48,0.0141636146557121
13.51,0.0140456326548973
13.54,0.0139462792266225
13.57,0.0138594730541354
13.6,0.0137141886635625
13.63,0.0149472790323524
13.66,0.014777718191567
13.69,0.0146918829754066
13.72,0.0146054061800841
13.75,0.0157412409006431
13.78,0.0156725349349965
13.81,0.0155384126724373
13.84,0.0153862462941949
13.87,0.0152902812490662
13.9,0.0151877769085205
13.93,0.0150345204710137
13.96,0.0149011255449273
13.99,0.0147534036725854
14.02,0.0146717023026642
14.05,0.0145413021813758
14.08,0.0145644716898553
14.11,0.014358290494053
14.14,0.0142301176855616
14.17,0.0141378756470222
14.2,0.0140519437235697
14.23,0.0139550315694778
14.26,0.013850412347904
14.29,0.0137141395959866
14.32,0.0136635185866734
14.35,0.0135962854162282
14.38,0.0135240062598029
14.41,0.0134130504535409
14.44,0.0132735646177005
14.47,0.0132341289060905
14.5,0.0131191156036095
14.53,0.0131372493829315
14.56,0.0131711299315195
14.59,0.0131956569854931
14.62,0.0130721346567218
14.65,0.0142816960709734
14.68,0.0141656611018654
14.71,0.014044392490615
14.74,0.0139947249723347
14.77,0.0138812459256342
14.8,0.0137807210026026
14.83,0.0137209208063569
14.86,0.0136362976643383
14.89,0.0135097688626927
14.92,0.0134684690155612
14.95,0.013394242642035
14.98,0.0132588702009267
15.01,0.0131647003812118
15.04,0.0130761564905994
15.07,0.0129760332327422
15.1,0.0129191555385984
15.13,0.0128658240555399
15.16,0.0128232571251475
15.19,0.0127662866805487
15.22,0.0126850529634263
15.25,0.0125953462696442
15.28,0.0124853935734209
15.31,0.0123945959111395
15.34,0.0136073738085954
15.37,0.014840833984446
15.4,0.0147724842686055
15.43,0.0146452198551814
15.46,0.0145217918603214
15.49,0.0144895720629709
15.52,0.0143732610823276
15.55,0.0142102840951627
15.58,0.0141481353147377
15.61,0.0140486009459461
15.64,0.0139531154660717
15.67,0.0138312865751723
15.7,0.0150609941586484
15.73,0.0149518833226039
15.76,0.0148795651496001
15.79,0.0148455534625342
15.82,0.014852339574397
15.85,0.0148126968258796
15.88,0.0147448775734874
15.91,0.014638961514562
15.94,0.0146095015385271
15.97,0.0144843479120377
16,0.014384276187633
16.03,0.0142558927657417
16.06,0.0141409155668791
16.09,0.0140750145337829
16.12,0.014060147872931
16.15,0.0139815508797305
16.18,0.0138732421345213
16.21,0.0137521531755459
16.24,0.013672931273414
16.27,0.0135821078975158
16.3,0.0135051481590213
16.33,0.0134095700778542
16.36,0.0133253406496825
16.39,0.0132016910151906
16.42,0.0131262014223394
16.45,0.0130798308381165
16.48,0.0129502175535717
16.51,0.0129306945996033
16.54,0.0128092623847658
16.57,0.0127534587422164
16.6,0.0126760975261624
16.63,0.0126121996240663
16.66,0.0125348201317026
16.69,0.012445481230891
16.72,0.0136691737978709
16.75,0.0135906408625155
16.78,0.0147872466343574
16.81,0.0147584697234123
16.84,0.0146242509452411
16.87,0.0145973953333971
16.9,0.0144549511293127
16.93,0.0143456152201584
16.96,0.0142541349168654
16.99,0.0141591835121022
17.02,0.0140430574818106
17.05,0.0139525791872508
17.08,0.0138751146160968
17.11,0.0138145722725404
17.14,0.0137424034259693
17.17,0.0136696145146552
17.2,0.0136042878741022
17.23,0.0135705236628985
17.26,0.0134298390285571
17.29,0.0133313840299717
17.32,0.0132811555226075
17.35,0.0132180799044547
17.38,0.0131350625722349
17.41,0.0130253033667201
17.44,0.0129374820836669
17.47,0.0128868490878348
17.5,0.0128241328409183
17.53,0.0127460507138129
17.56,0.0126637026062374
17.59,0.0126912731103145
17.62,0.0125588367989685
17.65,0.0125013761189233
17.68,0.0124229766732795
17.71,0.0123663283157516
17.74,0.0123685349167586
17.77,0.012266559925505
17.8,0.0122435044221948
17.83,0.0121800852958576
17.86,0.0121019314695647
17.89,0.0120079974638077
17.92,0.0119668681621304
17.95,0.0118790003806287
17.98,0.0117954824063048
18.01,0.0117270495511342
18.04,0.0116817089163579
18.07,0.0116297094158242
18.1,0.0115433332506389
18.13,0.0115082315757564
18.16,0.0114458806988968
18.19,0.011430035281659
18.22,0.0113761982029466
18.25,0.0113083601621423
18.28,0.0112335269222718
18.31,0.0111701485789923
18.34,0.0111030702646419
18.37,0.0110470210237597
18.4,0.0123207386412452
18.43,0.0122524908192491
18.46,0.0121417970119384
18.49,0.0120968868058554
18.52,0.0120838871359707
18.55,0.0120666085692599
18.58,0.0119933177433701
18.61,0.0119384071463603
18.64,0.0131720492569429
18.67,0.0130777077921124
18.7,0.0130808765023436
18.73,0.01302232352139
18.76,0.0129639218618
18.79,0.0128697159946653
18.82,0.0128005540053557
18.85,0.0127095855978631
18.88,0.0127027752407796
18.91,0.0126113905928867
18.94,0.0125686229048041
18.97,0.0124898820649616
19,0.0123447101327159
19.03,0.0123892054944812
19.06,0.0123152534979814
19.09,0.0122204768252173
19.12,0.0121702341395464
19.15,0.0121341482372418
19.18,0.0120659982253669
19.21,0.0119987788749894
19.24,0.0119342649460942
19.27,0.0119148296547047
19.3,0.0118202900511636
19.33,0.0117640808128385
19.36,0.0116782360432684
19.39,0.0116406353035362
19.42,0.0115980276177348
19.45,0.0115416521886681
19.48,0.0114994820045916
19.51,0.0114334976519886
19.54,0.0114833119601275
19.57,0.0115154087126812
19.6,0.0114410832572834
19.63,0.0114018898893344
19.66,0.0113360068465263
19.69,0.0112763753514694
19.72,0.0112329640406034
19.75,0.0111675518169559
19.78,0.0111246422608316
19.81,0.0124098542598723
19.84,0.0123092983806987
19.87,0.0122855804210563
19.9,0.0122047847698216
19.93,0.0121327338780774
19.96,0.012072875435256
19.99,0.0119871383303277
20.02,0.0119333920754286
20.05,0.0118586050208205
20.08,0.011783294370171
20.11,0.0117460792114637
20.14,0.0116565103773489
20.17,0.0115874530551397
20.2,0.0115712126205589
20.23,0.0115234514243706
20.26,0.0115681050873234
20.29,0.0114769499450265
20.32,0.0114006128113753
20.35,0.0113376136347317
20.38,0.0112902175639717
20.41,0.012593154760349
20.44,0.0125292302026594
20.47,0.0124430903135294
20.5,0.0123511115326932
20.53,0.0122631443643747
20.56,0.0122393190596334
20.59,0.0121415681295137
20.62,0.0121335662809425
20.65,0.0120911309269698
20.68,0.0120336469005528
20.71,0.0119600975536823
20.74,0.0118970309914391
20.77,0.0118538739897029
20.8,0.0117896759500809
20.83,0.0117580151717184
20.86,0.0116822042296188
20.89,0.0115892859310363
20.92,0.0114867073337556
20.95,0.011455835922734
20.98,0.0114209059562881
21.01,0.0113730950176838
21.04,0.0112830291817915
21.07,0.0112089716776085
21.1,0.0111275685446774
21.13,0.0110802412355138
21.16,0.011038792441248
21.19,0.0110200227685167
21.22,0.0109600314961486
21.25,0.010930409422542
21.28,0.0108566695350526
21.31,0.0108445169566997
21.34,0.0108130728169312
21.37,0.0107215277913559
21.4,0.0106629971427478
21.43,0.0106307324510466
21.46,0.0105847420411492
21.49,0.0105375072774804
21.52,0.0104762228990611
21.55,0.0104703816961859
21.58,0.0104130201401546
21.61,0.0103709098413124
21.64,0.0103087653626353
21.67,0.0102448803358484
21.7,0.0103120379995921
21.73,0.0102729295696764
21.76,0.0102359358289254
21.79,0.0101970376531504
21.82,0.0101539199036405
21.85,0.0114577605288661
21.88,0.0114167070628587
21.91,0.0113510502512088
21.94,0.0113177154195589
21.97,0.0112689967145865
22,0.0113113354639892
22.03,0.0112417965917214
22.06,0.0111941627094829
22.09,0.0111301690660173
22.12,0.0110766089119121
22.15,0.011014701481806
22.18,0.0109553144090528
22.21,0.0122733736382369
22.24,0.0122218110249926
22.27,0.0121682837642056
22.3,0.0121171717091093
22.33,0.012068293391996
22.36,0.0120218032316806
22.39,0.0119474112024645
22.42,0.0118842579051773
22.45,0.0118256009287409
22.48,0.0117613884688669
22.51,0.0117051067512599
22.54,0.0116366901927083
22.57,0.0115892158091585
22.6,0.011525923461476
22.63,0.0115173857753303
22.66,0.0114556190163349
22.69,0.0114418834136437
22.72,0.0113728221921749
22.75,0.0112941056760777
22.78,0.0112365298348027
22.81,0.0111830365233
22.84,0.0111247901301124
22.87,0.0110494306916356
22.9,0.0110028816964012
22.93,0.0109214621160435
22.96,0.0108574294812661
22.99,0.0122133478925977
23.02,0.0121430102069339
23.05,0.0120915957049445
23.08,0.012039995655456
23.11,0.0119663478640107
23.14,0.0119309047060524
23.17,0.0118440558083344
23.2,0.0117918087137387
23.23,0.0117614083736856
23.26,0.0117150972753064
23.29,0.0116448989979679
23.32,0.0115376542854087
23.35,0.0115017277235128
23.38,0.0114720791480138
23.41,0.0114381570002733
23.44,0.0113919699020856
23.47,0.0127099104731232
23.5,0.0126479063732237
23.53,0.0125511586310006
23.56,0.0124946341195771
23.59,0.0124312460644314
23.62,0.0123864090089008
23.65,0.0123079353590407
23.68,0.0121944854307449
23.71,0.0121373544280311
23.74,0.0121249038833501
23.77,0.0120161052694807
23.8,0.0119634837357107
23.83,0.01191551319409
23.86,0.0118782993456103
23.89,0.0118191047330672
23.92,0.0117736001956245
23.95,0.0117158171206676
23.98,0.0116817846122945
24.01,0.0116231427530336
24.04,0.0115328350655615
24.07,0.0114882390043444
24.1,0.0113975254287108
24.13,0.0113203107094505
24.16,0.0112616583578247
24.19,0.0112247215183444
24.22,0.0112113560120314
24.25,0.0111529891919722
24.28,0.0111057979378079
24.31,0.0110778181457219
24.34,0.0110095087020069
24.37,0.0110036940525725
24.4,0.0109375366821047
24.43,0.0108686284005272
24.46,0.0108257649849752
24.49,0.0107741614706086
24.52,0.0107237124246995
24.55,0.0106615089030141
24.58,0.0106107553382115
24.61,0.0105525004313025
24.64,0.0104885683028463
24.67,0.010436562946188
24.7,0.0104076888294913
24.73,0.0103716042616138
24.76,0.0103430496717464
24.79,0.0102913788063751
24.82,0.0102571788480113
24.85,0.0101661086183276
24.88,0.0101134666341813
24.91,0.0100767956543448
24.94,0.0100249180890418
24.97,0.00997932903829374
25,0.00989976755741893
25.03,0.00985969231800081
25.06,0.00981404466627411
25.09,0.0098023519824254
25.12,0.00976663325210624
25.15,0.00972431894584871
25.18,0.00969527754661898
25.21,0.00964889562358847
25.24,0.00961247620310293
25.27,0.0095771207853236
25.3,0.00948623761518523
25.33,0.0095818407596924
25.36,0.00954650577252684
25.39,0.0095212667792868
25.42,0.00950141931825062
25.45,0.00947148441455182
25.48,0.00941519417664519
25.51,0.00938554015824452
25.54,0.00936689167574358
25.57,0.00933801670263878
25.6,0.00928905042238846
25.63,0.00924044641429062
25.66,0.00921782656577191
25.69,0.00919396589144776
25.72,0.0091467050622148
25.75,0.00911508477582162
25.78,0.0090773192853876
25.81,0.00906491809824672
25.84,0.00904323419073309
25.87,0.00901875739825583
25.9,0.00899271805390933
25.93,0.00894898132048203
25.96,0.00889531850806138
25.99,0.00885840753629899
26.02,0.00885235261143268
26.05,0.00879493830287847
26.08,0.00875943046817768
26.11,0.0086942155640392
26.14,0.008679378258518
26.17,0.00866149862222467
26.2,0.00861793753428085
26.23,0.00858694605928072
26.26,0.00856091996728592
26.29,0.00853652219732257
26.32,0.00851808084314305
26.35,0.00844103756436756
26.38,0.00842845931721365
26.41,0.00841509180602597
26.44,0.00837689092092717
26.47,0.00834146497282925
26.5,0.00828302333793143
26.53,0.00837874239733144
26.56,0.008352444522359
26.59,0.00833178836004421
26.62,0.00829048187246492
26.65,0.00826527470554943
26.68,0.00824575888335824
26.71,0.00820697284420552
26.74,0.0081796469308113
26.77,0.00817355638172363
26.8,0.00816531979607777
26.83,0.00812681469919418
26.86,0.0080999801332467
26.89,0.0080679469701356
26.92,0.00805973207057077
26.95,0.00804115510896063
26.98,0.0080196962516929
27.01,0.00799876306736298
27.04,0.00796179065104047
27.07,0.00793538925755593
27.1,0.00790374471303654
27.13,0.00786711629795778
27.16,0.00785858521898412
27.19,0.00781827456602644
27.22,0.00776888381907365
27.25,0.00773264415356201
27.28,0.00772479344580364
27.31,0.00769464617571362
27.34,0.00767600940629972
27.37,0.00766279220056762
27.4,0.00763215499157714
27.43,0.00761804786553501
27.46,0.00760594819483242
27.49,0.00758405947090252
27.52,0.00756886791710113
27.55,0.00752263079429728
27.58,0.0075014578835349
27.61,0.0074748963870912
27.64,0.00744890136834914
27.67,0.00742995355867891
27.7,0.00741237766679687
27.73,0.00739394284141339
27.76,0.00739310567883122
27.79,0.0073491683342438
27.82,0.00731813346623305
27.85,0.00873565434432528
27.88,0.0101365317652883
27.91,0.0100712168887646
27.94,0.0100452913966399
27.97,0.0100259407700519
28,0.00999012052018354
28.03,0.00993155473340996
28.06,0.00986626735349856
28.09,0.00986577308879267
28.12,0.00981904096961965
28.15,0.00976062583957077
28.18,0.00970731416298126
28.21,0.00966942365468165
28.24,0.0096388230400629
28.27,0.00962431402258226
28.3,0.00958945646272539
28.33,0.00955434856875766
28.36,0.00951229710214031
28.39,0.00945768426347251
28.42,0.00939765557270794
28.45,0.00939765557270794
28.48,0.00935066992565394
28.51,0.00930321727543153
28.54,0.00924590511385713
28.57,0.00918702636452873
28.6,0.0091570187389121
28.63,0.0091272480811921
28.66,0.00908748495115168
28.69,0.00904554571165769
28.72,0.00900893886853638
28.75,0.0089562617554822
28.78,0.00891066601116211
28.81,0.00887437884230505
28.84,0.00885656628035229
28.87,0.00883935395874525
28.9,0.00881587850322131
28.93,0.00878442104895886
28.96,0.00872576880371707
28.99,0.00870048902321777
29.02,0.00868736539827085
29.05,0.00866963572888566
29.08,0.00863896340201229
29.11,0.00859050609874449
29.14,0.00856690769427635
29.17,0.00854268937579224
29.2,0.00852523844575662
29.23,0.00846716011786632
29.26,0.00841189642756551
29.29,0.0083704074862062
29.32,0.00833487916960374
29.35,0.00831001095041392
29.38,0.00827361533364205
29.41,0.00825007911512339
29.44,0.00821352061967977
29.47,0.0081871897640505
29.5,0.00815607308398217
29.53,0.00812536691844399
29.56,0.00810552167976003
29.59,0.00805720596793622
29.62,0.00802653004484144
29.65,0.00800083837896488
29.68,0.00795963705998999
29.71,0.00790049105072046
29.74,0.00784669202096894
29.77,0.00782913230076366
29.8,0.00781750977734944
29.83,0.00779939814744776
29.86,0.0077985286520389
29.89,0.00778484621967266
29.92,0.00776132956037756
29.95,0.00773554733384996
29.98,0.00773453809518766
30.01,0.00772675582877334
30.04,0.00769067619846468
30.07,0.0076596418544428
30.1,0.00761826103901084
30.13,0.00761826103901084
30.16,0.00756377308750594
30.19,0.00752147031269205
30.22,0.00752015760772554
30.25,0.00750086168878707
30.28,0.00745918504619838
30.31,0.00742231122793071
30.34,0.00738607930778074
30.37,0.00737316206460238
30.4,0.00735556567125413
30.43,0.0073435946106802
30.46,0.00731912291927535
30.49,0.00729404360824454
30.52,0.00728774053733069
30.55,0.00728121178396484
30.58,0.00726157035124051
30.61,0.00724902114352092
30.64,0.00723116818387274
30.67,0.00721711133832482
30.7,0.00733295517133938
30.73,0.0073009887953834
30.76,0.00727492251587057
30.79,0.0072496971515679
30.82,0.00870013599842479
30.85,0.00865518049865876
30.88,0.00864014870853111
30.91,0.00860942729984372
30.94,0.0085889237608983
30.97,0.00855166860294383
31,0.00850840169129586
31.03,0.00848296562522194
31.06,0.00844623361034138
31.09,0.00843385866772786
31.12,0.00841002787434776
31.15,0.00839213249408924
31.18,0.00834334673364594
31.21,0.00846398275813904
31.24,0.00844259933767596
31.27,0.00842829566586521
31.3,0.00839673782448653
31.33,0.00836581886723599
31.36,0.00831370662996365
31.39,0.0082918028580311
31.42,0.00825918253768892
31.45,0.00824094834680679
31.48,0.00822716895077915
31.51,0.00816719652620719
31.54,0.00813315128842708
31.57,0.00811285204866729
31.6,0.00809837225072511
31.63,0.00807401806319735
31.66,0.00804077728205563
31.69,0.00801318048617003
31.72,0.0079694762103455
31.75,0.00795488354367757
31.78,0.00791023618011764
31.81,0.00787122794259463
31.84,0.0078702835366639
31.87,0.00785415532407478
31.9,0.00781554027419409
31.93,0.00778434447074462
31.96,0.00776465084109157
31.99,0.00773835914309309
32.02,0.00769779189507605
32.05,0.00767210420737365
32.08,0.00762194296290301
32.11,0.00759645644848414
32.14,0.00756227998344914
32.17,0.00751712670224142
32.2,0.00749790950548809
32.23,0.00748400360049225
32.26,0.00745084269797186
32.29,0.0088970051896005
32.32,0.00884511488589059
32.35,0.00880095159758073
32.38,0.00876359726963632
32.41,0.00874475761995976
32.44,0.00872420525922803
32.47,0.00868800505223759
32.5,0.00863147726074634
32.53,0.00858672632307291
32.56,0.00856744107991282
32.59,0.00853608590074285
32.62,0.00850314484254515
32.65,0.00848295079324405
32.68,0.00845061650085321
32.71,0.00841324533642242
32.74,0.0083732535466336
32.77,0.00835360468191021
32.8,0.008341229346687
32.83,0.00832216504138321
32.86,0.00829025897559993
32.89,0.00823940749482511
32.92,0.00822716222141306
32.95,0.00819640205630786
32.98,0.00815701275482136
33.01,0.00811953013823773
33.04,0.00808604681778419
33.07,0.00806008019622251
33.1,0.0080139301534216
33.13,0.00800137315778458
33.16,0.00798324833727153
33.19,0.00795774839125561
33.22,0.00792687225242664
33.25,0.00787714746580688
33.28,0.00783905704182661
33.31,0.00781501456333281
33.34,0.00778386037027784
33.37,0.00790202443109445
33.4,0.00784375347955957
33.43,0.00782855559117118
33.46,0.00778814080534277
33.49,0.00778602312170603
33.52,0.00778011675069624
33.55,0.0077286179472123
33.58,0.00769575403812346
33.61,0.00767375809099826
33.64,0.00914225390643268
33.67,0.00910132215479498
33.7,0.00905754005706404
33.73,0.0090250223383101
33.76,0.00898701461530733
33.79,0.00891995874121351
33.82,0.00887985288748234
33.85,0.00884861152608948
33.88,0.00883672495443229
33.91,0.00881010402802385
33.94,0.00875906706964883
33.97,0.00871201946773788
34,0.00868601825240367
34.03,0.00867145787345896
34.06,0.00863238160137499
34.09,0.00873709111153087
34.12,0.00869122093193292
34.15,0.00865074256898756
34.18,0.00860077963418679
34.21,0.00858029004908229
34.24,0.00855317895887807
34.27,0.00854379920444373
34.3,0.00849364570001157
34.33,0.00844731749475476
34.36,0.00841950000580176
34.39,0.00840627303437256
34.42,0.00838992360396555
34.45,0.0083576085052105
34.48,0.00831535583705521
34.51,0.00828990303894371
34.54,0.00827476762009134
34.57,0.00823082083436648
34.6,0.00819195099097855
34.63,0.00816324924745779
34.66,0.00813564521994321
34.69,0.00808882042603028
34.72,0.00806866265084568
34.75,0.00801096647488336
34.78,0.00800047252184341
34.81,0.00798385684649572
34.84,0.00797503299492911
34.87,0.00793717389065658
34.9,0.00790369321081028
34.93,0.00786194742861839
34.96,0.00782184743340679
34.99,0.00781360529004731
35.02,0.00779776300950094
35.05,0.00775650844872773
35.08,0.00772370283352744
35.11,0.00771112577646458
35.14,0.00767796423260725
35.17,0.00763276916217735
35.2,0.00763117384876199
35.23,0.0075961924728613
35.26,0.00755658245229595
35.29,0.00753015825533053
35.32,0.00750253880123177
35.35,0.00748809197435584
35.38,0.00747390089991636
35.41,0.00743990975452652
35.44,0.00741830105536453
35.47,0.00737504336572
35.5,0.00733507011992618
35.53,0.00730653803345221
35.56,0.00729719844966952
35.59,0.00729065494047613
35.62,0.00728234194086996
35.65,0.00726356700774903
35.68,0.00726087100497276
35.71,0.00724807955081389
35.74,0.00722756824968519
35.77,0.00721315749244927
35.8,0.00718758023163789
35.83,0.00716126165599971
35.86,0.00714618788913905
35.89,0.00711423127425589
35.92,0.00708058415728806
35.95,0.00707341152333319
35.98,0.0070656025158575
36.01,0.00705008995395776
36.04,0.0070250749301616
36.07,0.00701793983193529
36.1,0.00698607824492202
36.13,0.00697910274869616
36.16,0.0069657652122822
36.19,0.00694090685010559
36.22,0.00693269335118483
36.25,0.00691205093333027
36.28,0.00689665212053867
36.31,0.00688946251686197
36.34,0.00687458075233609
36.37,0.0068533529603348
36.4,0.0068306970159695
36.43,0.00679913261441507
36.46,0.00679188297393328
36.49,0.0067706921559245
36.52,0.00674015129764417
36.55,0.00672500030086286
36.58,0.00670540037207607
36.61,0.00669270933503284
36.64,0.00667269174795101
36.67,0.00667107948250833
36.7,0.00666356422414687
36.73,0.00664229514906153
36.76,0.00662794582240104
36.79,0.00660745096239678
36.82,0.00660609754467053
36.85,0.00659773742046335
36.88,0.00659661980377844
36.91,0.00659004507277971
36.94,0.00656328697223282
36.97,0.00655508353991561
37,0.0065470631677163
37.03,0.00654590318140819
37.06,0.0065195827796622
37.09,0.00650063915221025
37.12,0.00648668716161215
37.15,0.00647172002116383
37.18,0.00646398322104041
37.21,0.00645676380697702
37.24,0.00643765296881433
37.27,0.00643765296881433
37.3,0.00641161740142787
37.33,0.00640493041023324
37.36,0.00639152717293711
37.39,0.00638474295078918
37.42,0.00635834132208076
37.45,0.00634385516583148
37.48,0.00633727435118372
37.51,0.00633441988666162
37.54,0.00632778661011731
37.57,0.00630104887448084
37.6,0.00628608782691707
37.63,0.00628608782691707
37.66,0.00626059601443685
37.69,0.00625954460469935
37.72,0.0062393505267628
37.75,0.00622554081342602
37.78,0.00618653607308231
37.81,0.00616474021978442
37.84,0.00614563804879053
37.87,0.00612651502338137
37.9,0.00611415481710261
37.93,0.00610148744288384
37.96,0.00608757896445908
37.99,0.00606160511843462
38.02,0.00605405330916104
38.05,0.00604665434079153
38.08,0.00602649076706501
38.11,0.00601082015642761
38.14,0.00601082015642761
38.17,0.00599737583113792
38.2,0.00597164681308798
38.23,0.00596314781492843
38.26,0.00595695781211136
38.29,0.00594119788193579
38.32,0.00593393027121005
38.35,0.00592080569797226
38.38,0.00591967602372428
38.41,0.00590612825491061
38.44,0.00590403674912497
38.47,0.00589779776706358
38.5,0.00587193703567015
38.53,0.00585213119613781
38.56,0.00584484908899358
38.59,0.00584334720707546
38.62,0.00584233046720116
38.65,0.00583614046438409
38.68,0.00583521126555279
38.71,0.00582284661963758
38.74,0.0058088671689247
38.77,0.00580057323051147
38.8,0.00578823442725023
38.83,0.00578204442443316
38.86,0.00577526001636459
38.89,0.00576911121592042
38.92,0.00576854367619761
38.95,0.00576797694620909
38.98,0.00575365380996383
39.01,0.00575249286064446
39.04,0.00573721897546138
39.07,0.00573608744150687
39.1,0.00572315423299412
39.13,0.00572256001366327
39.16,0.00571584367349629
39.19,0.00570804301053298
39.22,0.00570125878838506
39.25,0.00569289707994083
39.28,0.00569230286060997
39.31,0.00569230286060997
39.34,0.00566628683191203
39.37,0.00565184975127214
39.4,0.00564519374129368
39.43,0.00563816510098111
39.46,0.00563072589133969
39.49,0.00562405951374444
39.52,0.00561034228029562
39.55,0.00559586193707487
39.58,0.00559359417640393
39.61,0.00558586754896217
39.64,0.00558586754896217
39.67,0.00557915487215439
39.7,0.00556580003462576
39.73,0.00555880383658516
39.76,0.00555815763107671
39.79,0.00555026663929983
39.82,0.00554969203221355
39.85,0.00552461499903453
39.88,0.0055172763696409
39.91,0.0055167808107062
39.94,0.00551621786644673
39.97,0.0055031874089533
40,0.0054941772468414
40.03,0.00548796037849564
40.06,0.00548148269932143
40.09,0.00546904717726618
40.12,0.00546904717726618
40.15,0.00545439720595528
40.18,0.00544760573052324
40.21,0.00544083685107139
40.24,0.00542556264773577
40.27,0.00541050550230602
40.3,0.00540215124043032
40.33,0.00539423144639141
40.36,0.00538147082819364
40.39,0.00537937381831087
40.42,0.00537026100133241
40.45,0.00536397427972133
40.48,0.00536284460547334
40.51,0.00536146710102626
40.54,0.00534052725805905
40.57,0.00534052725805905
40.6,0.00532759864500965
40.63,0.00532759864500965
40.66,0.00531849689548662
40.69,0.00530489821641823
40.72,0.00529874941597406
40.75,0.00529817480888778
40.78,0.00529073095135772
40.81,0.00528402249790831
40.84,0.00528354618930253
40.87,0.00527502145764545
40.9,0.00527385041391474
40.93,0.00526709799125787
40.96,0.00526596372154655
40.99,0.00525967699993546
41.02,0.00525967699993546
41.05,0.00524458962490409
41.08,0.00524402208518128
41.11,0.00524186253088131
41.14,0.00523214112440763
41.17,0.00521953608349708
41.2,0.005213249361886
41.23,0.00688678423483205
41.26,0.00686029285398171
41.29,0.0068255207453508
41.32,0.00680024470957231
41.35,0.00680024470957231
41.38,0.00678685570425971
