"time","pstate3"
11.35,0.0141385481871826
11.38,0.0141385481871826
11.41,0.0141385481871826
11.44,0.0141385481871826
11.47,0.0141385481871826
11.5,0.0141385481871826
11.53,0.0154294348282682
11.56,0.0154294348282682
11.59,0.0154294348282682
11.62,0.0150339006745745
11.65,0.0150339006745745
11.68,0.0150339006745745
11.71,0.0150339006745745
11.74,0.0150339006745745
11.77,0.0150339006745745
11.8,0.0146414744185688
11.83,0.0146414744185688
11.86,0.0146414744185688
11.89,0.0143167551061697
11.92,0.0143167551061697
11.95,0.0143167551061697
11.98,0.0143842528186991
12.01,0.0143842528186991
12.04,0.0143842528186991
12.07,0.0143842528186991
12.1,0.0143842528186991
12.13,0.0143842528186991
12.16,0.0143842528186991
12.19,0.0145313765171988
12.22,0.0145313765171988
12.25,0.0171497054567858
12.28,0.0171497054567858
12.31,0.0167363359120826
12.34,0.0167363359120826
12.37,0.0167363359120826
12.4,0.0167363359120826
12.43,0.0177003596681666
12.46,0.0177003596681666
12.49,0.0177003596681666
12.52,0.016861655598224
12.55,0.0181821549195372
12.58,0.0195026542408505
12.61,0.0195026542408505
12.64,0.0195026542408505
12.67,0.0190224788692162
12.7,0.0185423729841835
12.73,0.0185423729841835
12.76,0.0199429226355062
12.79,0.0199429226355062
12.82,0.0199429226355062
12.85,0.0199429226355062
12.88,0.0194503211614851
12.91,0.0189581179484764
12.94,0.0190386470045045
12.97,0.0190386470045045
13,0.0190386470045045
13.03,0.0185581807623812
13.06,0.0185581807623812
13.09,0.0176058074864526
13.12,0.0176058074864526
13.15,0.0171321593711183
13.18,0.0166575633233625
13.21,0.0166575633233625
13.24,0.0166575633233625
13.27,0.0166575633233625
13.3,0.0166575633233625
13.33,0.0166575633233625
13.36,0.0166575633233625
13.39,0.0166575633233625
13.42,0.0166575633233625
13.45,0.0166575633233625
13.48,0.0166575633233625
13.51,0.0166575633233625
13.54,0.0166575633233625
13.57,0.0166575633233625
13.6,0.0166575633233625
13.63,0.0179858133781426
13.66,0.0179858133781426
13.69,0.0179858133781426
13.72,0.0179858133781426
13.75,0.0178277019336431
13.78,0.0173065338826583
13.81,0.0173065338826583
13.84,0.0173065338826583
13.87,0.0173065338826583
13.9,0.0173065338826583
13.93,0.0173065338826583
13.96,0.0173065338826583
13.99,0.0173065338826583
14.02,0.0173065338826583
14.05,0.0173065338826583
14.08,0.017391309738477
14.11,0.017391309738477
14.14,0.0168829341446833
14.17,0.0168829341446833
14.2,0.0168829341446833
14.23,0.0163749348207557
14.26,0.0163749348207557
14.29,0.0163749348207557
14.32,0.0159614198995484
14.35,0.0159614198995484
14.38,0.0159614198995484
14.41,0.0159614198995484
14.44,0.0159614198995484
14.47,0.0159614198995484
14.5,0.0159614198995484
14.53,0.015101046730485
14.56,0.0151920894046466
14.59,0.0152831320788081
14.62,0.0152831320788081
14.65,0.0166153589479571
14.68,0.0161453984471123
14.71,0.0161453984471123
14.74,0.0161453984471123
14.77,0.0156731609356442
14.8,0.0156731609356442
14.83,0.0156731609356442
14.86,0.0156731609356442
14.89,0.0156731609356442
14.92,0.0156731609356442
14.95,0.0156731609356442
14.98,0.0152011588732551
15.01,0.0152011588732551
15.04,0.0152011588732551
15.07,0.0152011588732551
15.1,0.0152011588732551
15.13,0.0152011588732551
15.16,0.0148262237763486
15.19,0.0148262237763486
15.22,0.0148262237763486
15.25,0.0148262237763486
15.28,0.0148262237763486
15.31,0.0148262237763486
15.34,0.0161584506454976
15.37,0.0174906775146466
15.4,0.0169824848539474
15.43,0.0169824848539474
15.46,0.0169824848539474
15.49,0.0169824848539474
15.52,0.0164800107125188
15.55,0.0164800107125188
15.58,0.0164800107125188
15.61,0.0164800107125188
15.64,0.0159778491019905
15.67,0.0159778491019905
15.7,0.0173120944966988
15.73,0.0173120944966988
15.76,0.0173120944966988
15.79,0.0173120944966988
15.82,0.0174037339456513
15.85,0.0174037339456513
15.88,0.0174037339456513
15.91,0.0174037339456513
15.94,0.0174953733946037
15.97,0.0169946450356694
16,0.0169946450356694
16.03,0.0160051777064625
16.06,0.0160051777064625
16.09,0.0160051777064625
16.12,0.0160051777064625
16.15,0.0155014586315192
16.18,0.0155014586315192
16.21,0.0155014586315192
16.24,0.0155014586315192
16.27,0.0155014586315192
16.3,0.0155014586315192
16.33,0.0155014586315192
16.36,0.0155014586315192
16.39,0.0150037157706159
16.42,0.0150037157706159
16.45,0.0145043657228542
16.48,0.0145043657228542
16.51,0.0145043657228542
16.54,0.0145043657228542
16.57,0.0145043657228542
16.6,0.0145043657228542
16.63,0.0145043657228542
16.66,0.0145043657228542
16.69,0.0145043657228542
16.72,0.015842672747379
16.75,0.0153110795930482
16.78,0.0166514298344043
16.81,0.0166514298344043
16.84,0.0166514298344043
16.87,0.0166514298344043
16.9,0.0166514298344043
16.93,0.0166514298344043
16.96,0.0166514298344043
16.99,0.0166514298344043
17.02,0.0166514298344043
17.05,0.0160828009303003
17.08,0.0160828009303003
17.11,0.0160828009303003
17.14,0.0160828009303003
17.17,0.0160828009303003
17.2,0.0155178842271751
17.23,0.0155178842271751
17.26,0.0155178842271751
17.29,0.0155178842271751
17.32,0.0155178842271751
17.35,0.0149551701175581
17.38,0.0149551701175581
17.41,0.0149551701175581
17.44,0.0149551701175581
17.47,0.014387819174992
17.5,0.014387819174992
17.53,0.0138297081488303
17.56,0.0138297081488303
17.59,0.0139216548624895
17.62,0.0139216548624895
17.65,0.0139216548624895
17.68,0.0139216548624895
17.71,0.0139216548624895
17.74,0.0140136015761487
17.77,0.0140136015761487
17.8,0.0140136015761487
17.83,0.0140136015761487
17.86,0.0140136015761487
17.89,0.0140136015761487
17.92,0.0140136015761487
17.95,0.0140136015761487
17.98,0.0140136015761487
18.01,0.0140136015761487
18.04,0.0134982276546967
18.07,0.0134982276546967
18.1,0.0134982276546967
18.13,0.0134982276546967
18.16,0.0134982276546967
18.19,0.0134982276546967
18.22,0.0134982276546967
18.25,0.0134982276546967
18.28,0.0129907294122107
18.31,0.0129907294122107
18.34,0.0129907294122107
18.37,0.0129907294122107
18.4,0.0143393502970283
18.43,0.0143393502970283
18.46,0.0143393502970283
18.49,0.0143393502970283
18.52,0.0143393502970283
18.55,0.0143393502970283
18.58,0.0143393502970283
18.61,0.0143393502970283
18.64,0.0156900718374296
18.67,0.0156900718374296
18.7,0.0157905310688483
18.73,0.0157905310688483
18.76,0.0157905310688483
18.79,0.0157905310688483
18.82,0.0157905310688483
18.85,0.0157905310688483
18.88,0.0157905310688483
18.91,0.0157905310688483
18.94,0.0157905310688483
18.97,0.0157905310688483
19,0.0157905310688483
19.03,0.0158934541046333
19.06,0.0158934541046333
19.09,0.0153437589862207
19.12,0.0153437589862207
19.15,0.0153437589862207
19.18,0.0153437589862207
19.21,0.0153437589862207
19.24,0.0153437589862207
19.27,0.0153437589862207
19.3,0.0153437589862207
19.33,0.0153437589862207
19.36,0.0153437589862207
19.39,0.0153437589862207
19.42,0.0153437589862207
19.45,0.0153437589862207
19.48,0.0153437589862207
19.51,0.0153437589862207
19.54,0.0154466820220057
19.57,0.0155496050577907
19.6,0.0155496050577907
19.63,0.0155496050577907
19.66,0.0150361561679942
19.69,0.0150361561679942
19.72,0.0150361561679942
19.75,0.0145300355288458
19.78,0.01403217831867
19.81,0.0153914251431156
19.84,0.0153914251431156
19.87,0.0153914251431156
19.9,0.0153914251431156
19.93,0.0148464937066263
19.96,0.0148464937066263
19.99,0.0148464937066263
20.02,0.0148464937066263
20.05,0.0148464937066263
20.08,0.0148464937066263
20.11,0.0148464937066263
20.14,0.0148464937066263
20.17,0.0148464937066263
20.2,0.0148464937066263
20.23,0.0148464937066263
20.26,0.014951756575001
20.29,0.014951756575001
20.32,0.01442845424866
20.35,0.01442845424866
20.38,0.01442845424866
20.41,0.0157898551885167
20.44,0.0157898551885167
20.47,0.0157898551885167
20.5,0.0157898551885167
20.53,0.0157898551885167
20.56,0.0157898551885167
20.59,0.0157898551885167
20.62,0.0157898551885167
20.65,0.0157898551885167
20.68,0.0152297036132663
20.71,0.0152297036132663
20.74,0.0152297036132663
20.77,0.0152297036132663
20.8,0.0152297036132663
20.83,0.0152297036132663
20.86,0.0152297036132663
20.89,0.0152297036132663
20.92,0.0141405032302484
20.95,0.0141405032302484
20.98,0.0141405032302484
21.01,0.0135898526434881
21.04,0.0135898526434881
21.07,0.0135898526434881
21.1,0.0130416908494976
21.13,0.0130416908494976
21.16,0.0130416908494976
21.19,0.0130416908494976
21.22,0.0130416908494976
21.25,0.0130416908494976
21.28,0.0130416908494976
21.31,0.0130416908494976
21.34,0.0130416908494976
21.37,0.0130416908494976
21.4,0.0130416908494976
21.43,0.0124893098722818
21.46,0.0124893098722818
21.49,0.0124893098722818
21.52,0.0124893098722818
21.55,0.0124893098722818
21.58,0.0124893098722818
21.61,0.0124893098722818
21.64,0.0124893098722818
21.67,0.0124893098722818
21.7,0.012598067200296
21.73,0.012598067200296
21.76,0.0120664603092811
21.79,0.0120664603092811
21.82,0.0120664603092811
21.85,0.0134387839407324
21.88,0.0134387839407324
21.91,0.0128502505688489
21.94,0.0128502505688489
21.97,0.0128502505688489
22,0.0129612285757796
22.03,0.0129612285757796
22.06,0.0129612285757796
22.09,0.0124145687341847
22.12,0.0124145687341847
22.15,0.0124145687341847
22.18,0.0124145687341847
22.21,0.0137913335424368
22.24,0.0137913335424368
22.27,0.0137913335424368
22.3,0.0137913335424368
22.33,0.0137913335424368
22.36,0.0137913335424368
22.39,0.0137913335424368
22.42,0.0137913335424368
22.45,0.0137913335424368
22.48,0.0137913335424368
22.51,0.0137913335424368
22.54,0.0137913335424368
22.57,0.0137913335424368
22.6,0.0137913335424368
22.63,0.0137913335424368
22.66,0.0137913335424368
22.69,0.0137913335424368
22.72,0.0126271822200338
22.75,0.0126271822200338
22.78,0.0126271822200338
22.81,0.0126271822200338
22.84,0.0126271822200338
22.87,0.0126271822200338
22.9,0.0126271822200338
22.93,0.0126271822200338
22.96,0.0126271822200338
22.99,0.0140106738921698
23.02,0.0140106738921698
23.05,0.0127714378715479
23.08,0.0127714378715479
23.11,0.0127714378715479
23.14,0.0127714378715479
23.17,0.0127714378715479
23.2,0.0127714378715479
23.23,0.0127714378715479
23.26,0.0127714378715479
23.29,0.0127714378715479
23.32,0.0127714378715479
23.35,0.0127714378715479
23.38,0.0127714378715479
23.41,0.0127714378715479
23.44,0.0127714378715479
23.47,0.0141686274810319
23.5,0.0141686274810319
23.53,0.0141686274810319
23.56,0.0141686274810319
23.59,0.0141686274810319
23.62,0.0141686274810319
23.65,0.0141686274810319
23.68,0.0141686274810319
23.71,0.0141686274810319
23.74,0.0141686274810319
23.77,0.0141686274810319
23.8,0.0141686274810319
23.83,0.0141686274810319
23.86,0.0141686274810319
23.89,0.0141686274810319
23.92,0.0141686274810319
23.95,0.0141686274810319
23.98,0.0141686274810319
24.01,0.0141686274810319
24.04,0.0141686274810319
24.07,0.0141686274810319
24.1,0.0141686274810319
24.13,0.0141686274810319
24.16,0.0141686274810319
24.19,0.0141686274810319
24.22,0.0141686274810319
24.25,0.0141686274810319
24.28,0.0141686274810319
24.31,0.0141686274810319
24.34,0.0141686274810319
24.37,0.0141686274810319
24.4,0.0141686274810319
24.43,0.0141686274810319
24.46,0.0141686274810319
24.49,0.0141686274810319
24.52,0.0141686274810319
24.55,0.0141686274810319
24.58,0.0141686274810319
24.61,0.0141686274810319
24.64,0.0141686274810319
24.67,0.0134777621456505
24.7,0.0134777621456505
24.73,0.0134777621456505
24.76,0.0134777621456505
24.79,0.0134777621456505
24.82,0.0134777621456505
24.85,0.0134777621456505
24.88,0.0134777621456505
24.91,0.0134777621456505
24.94,0.0127789435046959
24.97,0.0120725297333515
25,0.0120725297333515
25.03,0.0120725297333515
25.06,0.0120725297333515
25.09,0.0120725297333515
25.12,0.0120725297333515
25.15,0.0120725297333515
25.18,0.0120725297333515
25.21,0.0120725297333515
25.24,0.0120725297333515
25.27,0.0120725297333515
25.3,0.0120725297333515
25.33,0.0121943423122799
25.36,0.0121943423122799
25.39,0.0121943423122799
25.42,0.0121943423122799
25.45,0.0121943423122799
25.48,0.0121943423122799
25.51,0.0121943423122799
25.54,0.0121943423122799
25.57,0.0121943423122799
25.6,0.0121943423122799
25.63,0.0121943423122799
25.66,0.0121943423122799
25.69,0.0115301586874585
25.72,0.0115301586874585
25.75,0.0115301586874585
25.78,0.010868982427531
25.81,0.010868982427531
25.84,0.010868982427531
25.87,0.010868982427531
25.9,0.010868982427531
25.93,0.010868982427531
25.96,0.010868982427531
25.99,0.010868982427531
26.02,0.010868982427531
26.05,0.010868982427531
26.08,0.0102251132099052
26.11,0.0102251132099052
26.14,0.0102251132099052
26.17,0.0102251132099052
26.2,0.0102251132099052
26.23,0.0102251132099052
26.26,0.0102251132099052
26.29,0.0102251132099052
26.32,0.0102251132099052
26.35,0.0102251132099052
26.38,0.0102251132099052
26.41,0.0102251132099052
26.44,0.0102251132099052
26.47,0.0102251132099052
26.5,0.0102251132099052
26.53,0.0103520296272868
26.56,0.0103520296272868
26.59,0.0103520296272868
26.62,0.0103520296272868
26.65,0.0103520296272868
26.68,0.0103520296272868
26.71,0.0103520296272868
26.74,0.0103520296272868
26.77,0.0103520296272868
26.8,0.0103520296272868
26.83,0.0103520296272868
26.86,0.0103520296272868
26.89,0.0103520296272868
26.92,0.0103520296272868
26.95,0.0103520296272868
26.98,0.0103520296272868
27.01,0.0103520296272868
27.04,0.0103520296272868
27.07,0.0103520296272868
27.1,0.0103520296272868
27.13,0.0103520296272868
27.16,0.0103520296272868
27.19,0.0103520296272868
27.22,0.0103520296272868
27.25,0.0103520296272868
27.28,0.00977118562685497
27.31,0.00977118562685497
27.34,0.00977118562685497
27.37,0.00921116480718407
27.4,0.00921116480718407
27.43,0.00921116480718407
27.46,0.00921116480718407
27.49,0.00921116480718407
27.52,0.00921116480718407
27.55,0.00921116480718407
27.58,0.00921116480718407
27.61,0.00921116480718407
27.64,0.00921116480718407
27.67,0.00921116480718407
27.7,0.00921116480718407
27.73,0.00921116480718407
27.76,0.00921116480718407
27.79,0.00921116480718407
27.82,0.00921116480718407
27.85,0.0106766056772362
27.88,0.0121420465472883
27.91,0.0121420465472883
27.94,0.0121420465472883
27.97,0.0121420465472883
28,0.0121420465472883
28.03,0.0121420465472883
28.06,0.0121420465472883
28.09,0.0121420465472883
28.12,0.0121420465472883
28.15,0.0121420465472883
28.18,0.0121420465472883
28.21,0.0121420465472883
28.24,0.0121420465472883
28.27,0.0121420465472883
28.3,0.0121420465472883
28.33,0.0121420465472883
28.36,0.0121420465472883
28.39,0.0121420465472883
28.42,0.0121420465472883
28.45,0.0121420465472883
28.48,0.0121420465472883
28.51,0.0121420465472883
28.54,0.0121420465472883
28.57,0.0121420465472883
28.6,0.0121420465472883
28.63,0.0121420465472883
28.66,0.0121420465472883
28.69,0.0121420465472883
28.72,0.0121420465472883
28.75,0.0121420465472883
28.78,0.0121420465472883
28.81,0.0121420465472883
28.84,0.0121420465472883
28.87,0.0121420465472883
28.9,0.0121420465472883
28.93,0.0121420465472883
28.96,0.0121420465472883
28.99,0.0121420465472883
29.02,0.0121420465472883
29.05,0.0121420465472883
29.08,0.0113903968749428
29.11,0.0113903968749428
29.14,0.0113903968749428
29.17,0.0113903968749428
29.2,0.0113903968749428
29.23,0.0113903968749428
29.26,0.0113903968749428
29.29,0.0113903968749428
29.32,0.0113903968749428
29.35,0.0113903968749428
29.38,0.0106291158681721
29.41,0.0106291158681721
29.44,0.0106291158681721
29.47,0.0106291158681721
29.5,0.0106291158681721
29.53,0.0106291158681721
29.56,0.0106291158681721
29.59,0.0106291158681721
29.62,0.0106291158681721
29.65,0.0106291158681721
29.68,0.0106291158681721
29.71,0.0098939886740391
29.74,0.0098939886740391
29.77,0.0098939886740391
29.8,0.0098939886740391
29.83,0.0098939886740391
29.86,0.0098939886740391
29.89,0.0098939886740391
29.92,0.0098939886740391
29.95,0.0098939886740391
29.98,0.0098939886740391
30.01,0.0098939886740391
30.04,0.0098939886740391
30.07,0.0098939886740391
30.1,0.0098939886740391
30.13,0.0098939886740391
30.16,0.0098939886740391
30.19,0.0098939886740391
30.22,0.0098939886740391
30.25,0.0098939886740391
30.28,0.0098939886740391
30.31,0.0098939886740391
30.34,0.0098939886740391
30.37,0.0098939886740391
30.4,0.0098939886740391
30.43,0.0098939886740391
30.46,0.0098939886740391
30.49,0.0098939886740391
30.52,0.0098939886740391
30.55,0.0098939886740391
30.58,0.0098939886740391
30.61,0.0098939886740391
30.64,0.0098939886740391
30.67,0.0098939886740391
30.7,0.0100305930306832
30.73,0.0100305930306832
30.76,0.0100305930306832
30.79,0.0100305930306832
30.82,0.0115226642520996
30.85,0.0115226642520996
30.88,0.0115226642520996
30.91,0.0115226642520996
30.94,0.0115226642520996
30.97,0.0115226642520996
31,0.0115226642520996
31.03,0.0115226642520996
31.06,0.0115226642520996
31.09,0.0115226642520996
31.12,0.0115226642520996
31.15,0.0115226642520996
31.18,0.0115226642520996
31.21,0.011660383746349
31.24,0.0109766208047018
31.27,0.0109766208047018
31.3,0.0109766208047018
31.33,0.0109766208047018
31.36,0.0109766208047018
31.39,0.0109766208047018
31.42,0.0109766208047018
31.45,0.0109766208047018
31.48,0.0109766208047018
31.51,0.0109766208047018
31.54,0.0109766208047018
31.57,0.0102668987902399
31.6,0.0102668987902399
31.63,0.0102668987902399
31.66,0.0102668987902399
31.69,0.0102668987902399
31.72,0.0102668987902399
31.75,0.0102668987902399
31.78,0.0102668987902399
31.81,0.0102668987902399
31.84,0.0102668987902399
31.87,0.0102668987902399
31.9,0.0102668987902399
31.93,0.0102668987902399
31.96,0.0102668987902399
31.99,0.0102668987902399
32.02,0.0102668987902399
32.05,0.0102668987902399
32.08,0.0102668987902399
32.11,0.0102668987902399
32.14,0.0102668987902399
32.17,0.0102668987902399
32.2,0.0102668987902399
32.23,0.0102668987902399
32.26,0.0102668987902399
32.29,0.0117754874052513
32.32,0.0117754874052513
32.35,0.0117754874052513
32.38,0.0117754874052513
32.41,0.0117754874052513
32.44,0.0117754874052513
32.47,0.0117754874052513
32.5,0.0117754874052513
32.53,0.0117754874052513
32.56,0.0117754874052513
32.59,0.0117754874052513
32.62,0.0117754874052513
32.65,0.0117754874052513
32.68,0.0117754874052513
32.71,0.0117754874052513
32.74,0.0117754874052513
32.77,0.0117754874052513
32.8,0.0117754874052513
32.83,0.0117754874052513
32.86,0.0117754874052513
32.89,0.0117754874052513
32.92,0.0117754874052513
32.95,0.0117754874052513
32.98,0.0117754874052513
33.01,0.0117754874052513
33.04,0.0117754874052513
33.07,0.0117754874052513
33.1,0.0117754874052513
33.13,0.0117754874052513
33.16,0.0117754874052513
33.19,0.0117754874052513
33.22,0.0117754874052513
33.25,0.0117754874052513
33.28,0.0117754874052513
33.31,0.0117754874052513
33.34,0.0117754874052513
33.37,0.0119149218697198
33.4,0.0119149218697198
33.43,0.0119149218697198
33.46,0.0119149218697198
33.49,0.0119149218697198
33.52,0.0119149218697198
33.55,0.0119149218697198
33.58,0.0119149218697198
33.61,0.0119149218697198
33.64,0.0134404611156471
33.67,0.0134404611156471
33.7,0.0134404611156471
33.73,0.0134404611156471
33.76,0.0134404611156471
33.79,0.0134404611156471
33.82,0.0134404611156471
33.85,0.0134404611156471
33.88,0.0134404611156471
33.91,0.0134404611156471
33.94,0.0134404611156471
33.97,0.0134404611156471
34,0.0134404611156471
34.03,0.0134404611156471
34.06,0.0134404611156471
34.09,0.0135869077226517
34.12,0.0135869077226517
34.15,0.0135869077226517
34.18,0.0135869077226517
34.21,0.0135869077226517
34.24,0.0135869077226517
34.27,0.0135869077226517
34.3,0.0135869077226517
34.33,0.0135869077226517
34.36,0.0135869077226517
34.39,0.0135869077226517
34.42,0.0135869077226517
34.45,0.0135869077226517
34.48,0.0128693357102698
34.51,0.0128693357102698
34.54,0.0128693357102698
34.57,0.0128693357102698
34.6,0.0128693357102698
34.63,0.0128693357102698
34.66,0.0128693357102698
34.69,0.0128693357102698
34.72,0.0128693357102698
34.75,0.0128693357102698
34.78,0.0128693357102698
34.81,0.0128693357102698
34.84,0.0128693357102698
34.87,0.0128693357102698
34.9,0.0128693357102698
34.93,0.0128693357102698
34.96,0.0128693357102698
34.99,0.0128693357102698
35.02,0.0128693357102698
35.05,0.0128693357102698
35.08,0.0128693357102698
35.11,0.0128693357102698
35.14,0.0128693357102698
35.17,0.0121296726660662
35.2,0.0121296726660662
35.23,0.0121296726660662
35.26,0.0121296726660662
35.29,0.0121296726660662
35.32,0.0121296726660662
35.35,0.0113804402577683
35.38,0.0113804402577683
35.41,0.0113804402577683
35.44,0.0113804402577683
35.47,0.0113804402577683
35.5,0.0113804402577683
35.53,0.0113804402577683
35.56,0.0113804402577683
35.59,0.0113804402577683
35.62,0.0113804402577683
35.65,0.0113804402577683
35.68,0.0113804402577683
35.71,0.0113804402577683
35.74,0.0113804402577683
35.77,0.0113804402577683
35.8,0.0113804402577683
35.83,0.0113804402577683
35.86,0.0113804402577683
35.89,0.0113804402577683
35.92,0.0113804402577683
35.95,0.0113804402577683
35.98,0.0113804402577683
36.01,0.0113804402577683
36.04,0.0106552078326954
36.07,0.0106552078326954
36.1,0.0106552078326954
36.13,0.0106552078326954
36.16,0.0106552078326954
36.19,0.0106552078326954
36.22,0.0106552078326954
36.25,0.0106552078326954
36.28,0.0106552078326954
36.31,0.0106552078326954
36.34,0.0106552078326954
36.37,0.0106552078326954
36.4,0.0106552078326954
36.43,0.0106552078326954
36.46,0.0106552078326954
36.49,0.0106552078326954
36.52,0.0106552078326954
36.55,0.0106552078326954
36.58,0.0106552078326954
36.61,0.0106552078326954
36.64,0.0106552078326954
36.67,0.0106552078326954
36.7,0.0106552078326954
36.73,0.0106552078326954
36.76,0.0106552078326954
36.79,0.0106552078326954
36.82,0.0106552078326954
36.85,0.0106552078326954
36.88,0.0106552078326954
36.91,0.0106552078326954
36.94,0.0106552078326954
36.97,0.0106552078326954
37,0.0106552078326954
37.03,0.0106552078326954
37.06,0.0106552078326954
37.09,0.0106552078326954
37.12,0.0106552078326954
37.15,0.0106552078326954
37.18,0.0106552078326954
37.21,0.0106552078326954
37.24,0.0106552078326954
37.27,0.0106552078326954
37.3,0.00995562090815698
37.33,0.00995562090815698
37.36,0.00995562090815698
37.39,0.00995562090815698
37.42,0.00995562090815698
37.45,0.00995562090815698
37.48,0.00995562090815698
37.51,0.00995562090815698
37.54,0.00995562090815698
37.57,0.00995562090815698
37.6,0.00995562090815698
37.63,0.00995562090815698
37.66,0.00995562090815698
37.69,0.00995562090815698
37.72,0.00995562090815698
37.75,0.00995562090815698
37.78,0.00995562090815698
37.81,0.00995562090815698
37.84,0.00995562090815698
37.87,0.00995562090815698
37.9,0.00995562090815698
37.93,0.00995562090815698
37.96,0.00995562090815698
37.99,0.00995562090815698
38.02,0.00995562090815698
38.05,0.00995562090815698
38.08,0.00995562090815698
38.11,0.00995562090815698
38.14,0.00995562090815698
38.17,0.00995562090815698
38.2,0.00995562090815698
38.23,0.00995562090815698
38.26,0.00995562090815698
38.29,0.00995562090815698
38.32,0.00995562090815698
38.35,0.00995562090815698
38.38,0.00995562090815698
38.41,0.00995562090815698
38.44,0.00995562090815698
38.47,0.00995562090815698
38.5,0.00995562090815698
38.53,0.00995562090815698
38.56,0.00995562090815698
38.59,0.00995562090815698
38.62,0.00995562090815698
38.65,0.00995562090815698
38.68,0.00995562090815698
38.71,0.00995562090815698
38.74,0.00995562090815698
38.77,0.00995562090815698
38.8,0.00995562090815698
38.83,0.00995562090815698
38.86,0.00995562090815698
38.89,0.00995562090815698
38.92,0.00995562090815698
38.95,0.00995562090815698
38.98,0.00995562090815698
39.01,0.00995562090815698
39.04,0.00995562090815698
39.07,0.00995562090815698
39.1,0.00995562090815698
39.13,0.00995562090815698
39.16,0.00995562090815698
39.19,0.00995562090815698
39.22,0.00995562090815698
39.25,0.00995562090815698
39.28,0.00995562090815698
39.31,0.00995562090815698
39.34,0.00995562090815698
39.37,0.00995562090815698
39.4,0.00995562090815698
39.43,0.00995562090815698
39.46,0.00995562090815698
39.49,0.00995562090815698
39.52,0.00995562090815698
39.55,0.00995562090815698
39.58,0.00995562090815698
39.61,0.00995562090815698
39.64,0.00995562090815698
39.67,0.00995562090815698
39.7,0.00995562090815698
39.73,0.00995562090815698
39.76,0.00995562090815698
39.79,0.00995562090815698
39.82,0.00995562090815698
39.85,0.00995562090815698
39.88,0.00995562090815698
39.91,0.00995562090815698
39.94,0.00995562090815698
39.97,0.00995562090815698
40,0.00995562090815698
40.03,0.00995562090815698
40.06,0.00995562090815698
40.09,0.00995562090815698
40.12,0.00995562090815698
40.15,0.00995562090815698
40.18,0.00995562090815698
40.21,0.00995562090815698
40.24,0.00995562090815698
40.27,0.00995562090815698
40.3,0.00995562090815698
40.33,0.00995562090815698
40.36,0.00995562090815698
40.39,0.00995562090815698
40.42,0.00995562090815698
40.45,0.00995562090815698
40.48,0.00995562090815698
40.51,0.00995562090815698
40.54,0.00995562090815698
40.57,0.00995562090815698
40.6,0.00995562090815698
40.63,0.00995562090815698
40.66,0.00995562090815698
40.69,0.00995562090815698
40.72,0.00995562090815698
40.75,0.00995562090815698
40.78,0.00995562090815698
40.81,0.00995562090815698
40.84,0.00995562090815698
40.87,0.00995562090815698
40.9,0.00995562090815698
40.93,0.00995562090815698
40.96,0.00995562090815698
40.99,0.00995562090815698
41.02,0.00995562090815698
41.05,0.00995562090815698
41.08,0.00995562090815698
41.11,0.00995562090815698
41.14,0.00995562090815698
41.17,0.00995562090815698
41.2,0.00995562090815698
41.23,0.0116559349742252
41.26,0.0116559349742252
41.29,0.0116559349742252
41.32,0.0116559349742252
41.35,0.0116559349742252
