"time","pstate3"
6.88,0.0312977902563501
6.91,0.0308799469629344
6.94,0.0307549586305798
6.97,0.0313123659663652
7,0.0311085812314367
7.03,0.0312203233078674
7.06,0.0320843392746564
7.09,0.0318304766149796
7.12,0.0315215614576362
7.15,0.031259715155343
7.18,0.0317713617583199
7.21,0.0322726690426561
7.24,0.0320654531675122
7.27,0.0318071436588327
7.3,0.0315178037948507
7.33,0.0312879457680081
7.36,0.0318597892440292
7.39,0.0315893085128898
7.42,0.0316928538836995
7.45,0.0314417081199155
7.48,0.0322790832887889
7.51,0.0319959130877606
7.54,0.0317039248513654
7.57,0.0315113548666816
7.6,0.0320123551108128
7.63,0.0317150406544461
7.66,0.0315321661151008
7.69,0.0321396636304776
7.72,0.0335005923877039
7.75,0.0343346221065647
7.78,0.0340562633992781
7.81,0.0337985447859275
7.84,0.0335314021857276
7.87,0.0332848619042962
7.9,0.033042910333334
7.93,0.0327656111489932
7.96,0.0325019245652502
7.99,0.0323766151826304
8.02,0.0324740467988288
8.05,0.0322054023671139
8.08,0.0323005563636165
8.11,0.032032932269838
8.14,0.0317846923040184
8.17,0.032347861270129
8.2,0.0321406326963647
8.23,0.0319037151788618
8.26,0.0316959185309008
8.29,0.0315530304659622
8.32,0.0312452483609619
8.35,0.03108843983355
8.38,0.0309256977142622
8.41,0.0306704981849752
8.44,0.0312448720590361
8.47,0.0310300158522146
8.5,0.0311420790946532
8.53,0.0309402460397644
8.56,0.0315449912800802
8.59,0.0312612810996265
8.62,0.031127698665456
8.65,0.0309578366072115
8.68,0.0310272924376495
8.71,0.0311699579285148
8.74,0.0310078909219953
8.77,0.0307778246632475
8.8,0.0313591773958197
8.83,0.0322425568667854
8.86,0.0320110742605625
8.89,0.0317718597245412
8.92,0.0319264322913812
8.95,0.0317709956482514
8.98,0.0322964693464341
9.01,0.0324723755540884
9.04,0.0323188339665253
9.07,0.0320662429980937
9.1,0.0318615928353466
9.13,0.0316358783005643
9.16,0.0317608138106874
9.19,0.0315599252003588
9.22,0.0313573898520081
9.25,0.0311228306452056
9.28,0.0309450700747853
9.31,0.0308192668737497
9.34,0.030524596849809
9.37,0.0303975071711844
9.4,0.0302179385719896
9.43,0.0300206252918856
9.46,0.0301729678965996
9.49,0.0299848585760208
9.52,0.0297627647491173
9.55,0.0295372881236149
9.58,0.0293607859098126
9.61,0.0291487140729468
9.64,0.0289243783477596
9.67,0.0287351716177015
9.7,0.0294490826503496
9.73,0.0292906178901332
9.76,0.0295021334441908
9.79,0.0293482390569433
9.82,0.0291287788181358
9.85,0.0297505111987704
9.88,0.0295494753790107
9.91,0.0293043472301167
9.94,0.0298800728278069
9.97,0.0297593100532859
10,0.0302283378803762
10.03,0.0300871766390993
10.06,0.0302998902296099
10.09,0.0301032861513295
10.12,0.0299129779595944
10.15,0.0297093512144348
10.18,0.0295360737790419
10.21,0.0297494325218629
10.24,0.02960603089573
10.27,0.0294364483593693
10.3,0.0292355684539694
10.33,0.0291619227073518
10.36,0.0297155875487678
10.39,0.0295086529801165
10.42,0.0293835189148107
10.45,0.0292234842209128
10.48,0.0290555661634292
10.51,0.0289024522880802
10.54,0.0287269064295787
10.57,0.0293312486116599
10.6,0.0291553221988468
10.63,0.0290183125745551
10.66,0.0287648961008666
10.69,0.028619115075453
10.72,0.0285179745054993
10.75,0.0283360061308344
10.78,0.0282082542174768
10.81,0.0280551737799423
10.84,0.0286586094767738
10.87,0.0284791112668605
10.9,0.0282796293028847
10.93,0.0281242401460443
10.96,0.0279807037850385
10.99,0.0278698136666893
11.02,0.029288389300408
11.05,0.0291693808419647
11.08,0.0289663789795612
11.11,0.028806006280055
11.14,0.0286358419336935
11.17,0.0288413973985927
11.2,0.0294245553852164
11.23,0.0292661919079849
11.26,0.0290591464362091
11.29,0.0296829837438104
11.32,0.0310640151320622
11.35,0.0316463721021878
11.38,0.0315157837089659
11.41,0.0312481206474077
11.44,0.031117388211695
11.47,0.0309343959272254
11.5,0.0306934712853992
11.53,0.0312986490798616
11.56,0.0310647659912066
11.59,0.0309190779106804
11.62,0.0307178573292786
11.65,0.0305251373883378
11.68,0.0303375486830418
11.71,0.0301931833741441
11.74,0.0300018047911439
11.77,0.0298924795201691
11.8,0.0297257787894171
11.83,0.0295620118723181
11.86,0.0293737033984533
11.89,0.029548789628515
11.92,0.0292992203825053
11.95,0.0291404915402587
11.98,0.0294205521961967
12.01,0.0291563195400029
12.04,0.0290486964704478
12.07,0.0288562343408306
12.1,0.0287821784029023
12.13,0.0286028497796313
12.16,0.0284170530756903
12.19,0.0290819579814052
12.22,0.0288821920929118
12.25,0.0303257038664269
12.28,0.0301516467056713
12.31,0.030024505216319
12.34,0.0298450000651999
12.37,0.0297495014902658
12.4,0.0296033981988961
12.43,0.0305461218442414
12.46,0.0304168285773776
12.49,0.0302416113225164
12.52,0.0300967186907082
12.55,0.0308016585468175
12.58,0.0313989009895287
12.61,0.0312020566088336
12.64,0.0310262774482626
12.67,0.0308385579589049
12.7,0.0306834648911148
12.73,0.0305641492197432
12.76,0.031502252925183
12.79,0.0313812250420774
12.82,0.0311949116331184
12.85,0.0310182220888712
12.88,0.0307706383201629
12.91,0.0305788156429045
12.94,0.0307620724563204
12.97,0.0306032586535711
13,0.0304178712493129
13.03,0.0302751003404266
13.06,0.0301451351965362
13.09,0.0298855842504351
13.12,0.0297465745502887
13.15,0.029605452182588
13.18,0.0294243284689486
13.21,0.0292394306364102
13.24,0.0290219922678341
13.27,0.028874865089026
13.3,0.0287015929358363
13.33,0.0285603596956279
13.36,0.0284129431292288
13.39,0.028255998769733
13.42,0.0280597322875132
13.45,0.0279639767113642
13.48,0.0278258943706184
13.51,0.0276512410072191
13.54,0.0275106318749421
13.57,0.0273809946881492
13.6,0.0271873630664874
13.63,0.0278558127070074
13.66,0.027670367965255
13.69,0.0275623890291929
13.72,0.0274609810375416
13.75,0.0280790686703538
13.78,0.0279855085881888
13.81,0.0278249420871541
13.84,0.0276343711061207
13.87,0.0275156588864771
13.9,0.0273816468552857
13.93,0.0271858059403508
13.96,0.0270358283987111
13.99,0.0268800008056696
14.02,0.0267559714280007
14.05,0.0266505622268268
14.08,0.026820519569478
14.11,0.0267082060963411
14.14,0.0266230766917718
14.17,0.0264526231680993
14.2,0.0263513808561074
14.23,0.0262267386946062
14.26,0.0260919984701319
14.29,0.02593568161293
14.32,0.0262089137240542
14.35,0.0261158488277349
14.38,0.0260149003447333
14.41,0.0258819338924949
14.44,0.0257608405150537
14.47,0.0256864998637592
14.5,0.0255584690657486
14.53,0.0258669806016679
14.56,0.0261858770080889
14.59,0.0264837942877531
14.62,0.026323470228787
14.65,0.0270231278101391
14.68,0.0268792691452105
14.71,0.0267787143906238
14.74,0.0266134280296246
14.77,0.0265255239909244
14.8,0.0264405900670837
14.83,0.0263082245285542
14.86,0.0262230677603177
14.89,0.0260863541556729
14.92,0.0259871835979139
14.95,0.0258813937899798
14.98,0.0257464582950969
15.01,0.0256044681098943
15.04,0.0254715790259248
15.07,0.0253884296488864
15.1,0.02524756176202
15.13,0.0251520932491075
15.16,0.0254068615285205
15.19,0.0253274124181685
15.22,0.0251919578094976
15.25,0.0250506993031315
15.28,0.0249202792302627
15.31,0.0247949251389576
15.34,0.0255237933957146
15.37,0.0262405509019582
15.4,0.0261372337277964
15.43,0.0259664113495722
15.46,0.0258470734480902
15.49,0.0256984276346184
15.52,0.0256330967621908
15.55,0.0254847444445336
15.58,0.0253594225337108
15.61,0.0252307610946054
15.64,0.0250928944706811
15.67,0.0249584464405592
15.7,0.0256773154912082
15.73,0.0255771596170577
15.76,0.025465647319223
15.79,0.0254112716278865
15.82,0.0257215085677243
15.85,0.0256140289787428
15.88,0.0255163861513457
15.91,0.0253884467832887
15.94,0.025676344244533
15.97,0.0255227610605109
16,0.0253917830789599
16.03,0.0252308904632679
16.06,0.0251216421673104
16.09,0.0250265562914387
16.12,0.0249730559820306
16.15,0.0248647595493378
16.18,0.0247240360924949
16.21,0.0245959016163219
16.24,0.0245033576366065
16.27,0.0243882182555827
16.3,0.0243053382932845
16.33,0.0241852042524537
16.36,0.0240778570991445
16.39,0.0239444605359578
16.42,0.0238431790703319
16.45,0.0237889163839088
16.48,0.0237225759712611
16.51,0.0236088605956182
16.54,0.0234809883565984
16.57,0.0233984543167923
16.6,0.0233017252981904
16.63,0.0232225301857176
16.66,0.0231410769048995
16.69,0.0230499476595591
16.72,0.0237858042482154
16.75,0.0236784886450238
16.78,0.0243816706161827
16.81,0.0243474515478255
16.84,0.0241909478013065
16.87,0.0241632547727598
16.9,0.0240097955945311
16.93,0.0239118861465275
16.96,0.0238170727110029
16.99,0.0236973892770162
17.02,0.0235953062532191
17.05,0.0235001753683882
17.08,0.0234180887733783
17.11,0.0233408759206458
17.14,0.0232498715222669
17.17,0.0231565356466155
17.2,0.0231081398079619
17.23,0.0230675605934051
17.26,0.0229395635533658
17.29,0.0228395524663535
17.32,0.0227671196958662
17.35,0.0226745868196542
17.38,0.0225718796935504
17.41,0.0224583112123147
17.44,0.0223613349361718
17.47,0.0222788206912937
17.5,0.0222000354613152
17.53,0.0221018424083024
17.56,0.0220084077994062
17.59,0.0223459739917233
17.62,0.0222059469920198
17.65,0.0221162133046179
17.68,0.0220099013956005
17.71,0.0219398820680586
17.74,0.0222785043302665
17.77,0.0221537887525516
17.8,0.0221074566165957
17.83,0.0220183103378755
17.86,0.021920083813451
17.89,0.0218296850151889
17.92,0.0217673864690389
17.95,0.0216721362667851
17.98,0.0215790921625814
18.01,0.0214974197818938
18.04,0.021408606742318
18.07,0.0213215592100706
18.1,0.0212041791162851
18.13,0.0211548581639082
18.16,0.0210989783645455
18.19,0.0210246151445037
18.22,0.0209466233744405
18.25,0.0208431346841406
18.28,0.0207468588927762
18.31,0.0206481967846403
18.34,0.020547294631748
18.37,0.0204685776840465
18.4,0.0212059584271079
18.43,0.0211166812432141
18.46,0.0210046500872908
18.49,0.020985969605885
18.52,0.0209047038882978
18.55,0.0208765925121933
18.58,0.0207897418052045
18.61,0.0207105219540109
18.64,0.0214481128263555
18.67,0.0213378516434296
18.7,0.0216327631391367
18.73,0.0215407967090574
18.76,0.0214588310192765
18.79,0.0213617689098077
18.82,0.0212759069514218
18.85,0.0211747434744377
18.88,0.0211505304155075
18.91,0.0210558106993197
18.94,0.0209799547547044
18.97,0.0208911602491647
19,0.0207641996027863
19.03,0.021105335343526
19.06,0.0210262557602805
19.09,0.0209279427120025
19.12,0.02086044269049
19.15,0.0207935191701087
19.18,0.0207148713945832
19.21,0.0206115566531436
19.24,0.0205335570018615
19.27,0.0204956912007805
19.3,0.0203884195004788
19.33,0.0203047336810273
19.36,0.020201090065379
19.39,0.0201237689321287
19.42,0.0200414530672939
19.45,0.019977077432271
19.48,0.0199098308243243
19.51,0.0198446989750892
19.54,0.0201903814603219
19.57,0.0204974896555849
19.6,0.0204068432438254
19.63,0.0203518087880702
19.66,0.0202612127160566
19.69,0.0201740537877258
19.72,0.0200962975490649
19.75,0.0199931146401117
19.78,0.0199253204076957
19.81,0.020684313587802
19.84,0.0206334588052937
19.87,0.0205647859971243
19.9,0.0204637197882725
19.93,0.0203509613305813
19.96,0.0202764857551935
19.99,0.0201902362636285
20.02,0.0201095280467425
20.05,0.0200145049469202
20.08,0.0199346153958951
20.11,0.0198543346410236
20.14,0.0197225055628422
20.17,0.0196324393485381
20.2,0.0196173086868645
20.23,0.0195373033529138
20.26,0.0198552961136676
20.29,0.0197619443843326
20.32,0.019677486145334
20.35,0.0196075469368945
20.38,0.0195216776584413
20.41,0.0203085569424004
20.44,0.0202375918526297
20.47,0.0201459411404771
20.5,0.0200390245007773
20.53,0.0199441916432869
20.56,0.019868267357095
20.59,0.0198478719306823
20.62,0.0197865228803101
20.65,0.0197119155575203
20.68,0.0196248790068963
20.71,0.0195485700307906
20.74,0.0194667436029668
20.77,0.0194001147954076
20.8,0.0193232496298019
20.83,0.0192704547048288
20.86,0.0191616777975491
20.89,0.019065905898327
20.92,0.018959064578996
20.95,0.0189505751761575
20.98,0.0188796626791989
21.01,0.0188025779066247
21.04,0.0187277495221835
21.07,0.01865186564273
21.1,0.0185610709040793
21.13,0.0184991082196639
21.16,0.0184419733291805
21.19,0.0184012788519245
21.22,0.018318560918867
21.25,0.0182717735049117
21.28,0.0181992359822667
21.31,0.0181336652511057
21.34,0.0181100722703944
21.37,0.0180151339274181
21.4,0.0179440546426737
21.43,0.0178704998018602
21.46,0.0178164469725611
21.49,0.0177510662681669
21.52,0.0177098609389218
21.55,0.017672687045558
21.58,0.0176123581906342
21.61,0.0175504457527239
21.64,0.0174851905124495
21.67,0.0173935351819357
21.7,0.0177753000202019
21.73,0.0177077014954601
21.76,0.0176600746075335
21.79,0.0175914834913072
21.82,0.0175293845111768
21.85,0.0183364659560776
21.88,0.0182723894384738
21.91,0.0182542939294874
21.94,0.0181785973332597
21.97,0.0181138380094603
22,0.0184523054015531
22.03,0.0183803222068399
22.06,0.0183185761503604
22.09,0.0182502891374839
22.12,0.0181832591553628
22.15,0.0181040323974443
22.18,0.0180263203189692
22.21,0.0188273216152013
22.24,0.0187558618147203
22.27,0.0187370775802552
22.3,0.0186571123058881
22.33,0.0185852869520243
22.36,0.0185373615789111
22.39,0.0184688159401216
22.42,0.0184015218857749
22.45,0.0183382443791057
22.48,0.0182700906530214
22.51,0.0181967036136166
22.54,0.0181310558908778
22.57,0.0180808886259563
22.6,0.0180148825893068
22.63,0.0179594193483893
22.66,0.0179385698858409
22.69,0.0178747456680246
22.72,0.0178101174305536
22.75,0.0177268964994825
22.78,0.0176617576703807
22.81,0.0175985752945945
22.84,0.0175435792970824
22.87,0.0174750300557359
22.9,0.0174319330772248
22.93,0.0173442453700151
22.96,0.0172876729912752
22.99,0.0181197879612094
23.02,0.0180800814124527
23.05,0.0180127135338961
23.08,0.0179565921096622
23.11,0.0178931943657275
23.14,0.0178519055542718
23.17,0.0177628802387676
23.2,0.0177171355084318
23.23,0.0176778454012168
23.26,0.017622391493889
23.29,0.0175539626524517
23.32,0.0174706856237286
23.35,0.0174276496136684
23.38,0.0173878903947452
23.41,0.0173577584129215
23.44,0.0173095686197297
23.47,0.0181210206823011
23.5,0.0180620796221921
23.53,0.0179851256660421
23.56,0.0179162556245957
23.59,0.0178769469991432
23.62,0.0178240567316951
23.65,0.0177513672293191
23.68,0.0176619618963491
23.71,0.0175942117920513
23.74,0.0175457261257037
23.77,0.0174710541441399
23.8,0.0174188362800344
23.83,0.0173672060639606
23.86,0.0173114534137762
23.89,0.0172488916846209
23.92,0.0172088839459799
23.95,0.0171810115276961
23.98,0.0171376383801499
24.01,0.0170668877778918
24.04,0.0169914983016727
24.07,0.0169535902501412
24.1,0.0168773081966879
24.13,0.0168157238057821
24.16,0.0167475577307664
24.19,0.0167007674437436
24.22,0.0166607729762309
24.25,0.0165969257097213
24.28,0.0165476283410056
24.31,0.0164925608867419
24.34,0.0164856735721442
24.37,0.0164388936276355
24.4,0.0163701697901166
24.43,0.0163061568150992
24.46,0.0162428255523308
24.49,0.0161894380336943
24.52,0.0161528902861344
24.55,0.0160998366070845
24.58,0.0160317809428067
24.61,0.0159817409506649
24.64,0.0159291420927957
24.67,0.0158812624752464
24.7,0.0158709359954709
24.73,0.0158113949613447
24.76,0.0157785196255195
24.79,0.0157361318376266
24.82,0.0157062314847012
24.85,0.0156372308544922
24.88,0.0155830307059856
24.91,0.0155450100104239
24.94,0.0155020869150881
24.97,0.0154560312820501
25,0.0153934806680413
25.03,0.0153620318904592
25.06,0.0153266324699778
25.09,0.0153170345279775
25.12,0.0152756887220075
25.15,0.0152240850086583
25.18,0.0151956905434438
25.21,0.0151508699869831
25.24,0.0151143559075353
25.27,0.0150861530131641
25.3,0.0150119739077743
25.33,0.0154249411083884
25.36,0.0153915237879142
25.39,0.0153627680187061
25.42,0.0153307519409795
25.45,0.0153019072865001
25.48,0.0152476913022302
25.51,0.0152093551773912
25.54,0.015187770913217
25.57,0.0151626475670061
25.6,0.0151097537695216
25.63,0.0150831627564087
25.66,0.0150392649341805
25.69,0.0150017504477965
25.72,0.0149605881239397
25.75,0.0149191665528792
25.78,0.0148738740396047
25.81,0.0148564372251848
25.84,0.0148186781057792
25.87,0.0147812327728409
25.9,0.0147448619855687
25.93,0.0146928347596951
25.96,0.0146365433225792
25.99,0.0145958932505058
26.02,0.0145823934318798
26.05,0.0145333347544225
26.08,0.0144930253888681
26.11,0.0144256702826739
26.14,0.0143932629724983
26.17,0.0143694614367068
26.2,0.0143255814406603
26.23,0.0142968657346382
26.26,0.0142514499214139
26.29,0.0142218354545808
26.32,0.0141964455178828
26.35,0.0141305109559625
26.38,0.0141144652198125
26.41,0.0140837602376293
26.44,0.014037477533794
26.47,0.0140039104508477
26.5,0.01395466258292
26.53,0.0143687823374126
26.56,0.0143267918733797
26.59,0.0143003165653774
26.62,0.0142610696462212
26.65,0.014215266914162
26.68,0.0141859573250552
26.71,0.0141429177672702
26.74,0.0141083155024578
26.77,0.0140896709187576
26.8,0.0140487815053852
26.83,0.0140109122835705
26.86,0.013978870576683
26.89,0.0139442731643572
26.92,0.0139168963040404
26.95,0.013899131339828
26.98,0.0138661963239129
27.01,0.0138308960588301
27.04,0.0137917824556104
27.07,0.0137605198219571
27.1,0.0137220611543593
27.13,0.0137026827465036
27.16,0.0136739772961307
27.19,0.0136248001596719
27.22,0.01357479465155
27.25,0.0135418518618892
27.28,0.0135203874003515
27.31,0.0134909442829156
27.34,0.0134747302556885
27.37,0.0134491370900755
27.4,0.0134141050741125
27.43,0.0133921879566171
27.46,0.0133804489488301
27.49,0.0133433045131877
27.52,0.0133104078122048
27.55,0.0132714934762648
27.58,0.0132459799140905
27.61,0.0132128130759825
27.64,0.0131746581331725
27.67,0.013151966300773
27.7,0.0131393414268682
27.73,0.0131204401104441
27.76,0.0131126453035685
27.79,0.0130726770347723
27.82,0.0130400078130375
27.85,0.013924990287944
27.88,0.0148020012765335
27.91,0.0147434216684922
27.94,0.0147124485365477
27.97,0.0146827074814644
28,0.0146522746034809
28.03,0.0145998383227653
28.06,0.0145454772821468
28.09,0.0145436333694
28.12,0.0145040421311497
28.15,0.0144610457349883
28.18,0.014411443918381
28.21,0.0143648464086629
28.24,0.0143393463006141
28.27,0.0143178363430887
28.3,0.0142927804308938
28.33,0.0142481110739559
28.36,0.0142053916243257
28.39,0.0141585231720261
28.42,0.0141056381316909
28.45,0.0140890931138952
28.48,0.0140491853743551
28.51,0.0140114758143922
28.54,0.0139696580298302
28.57,0.0139074461851357
28.6,0.0138783051397573
28.63,0.0138601704750996
28.66,0.013827251156138
28.69,0.0137865310961296
28.72,0.0137500154043033
28.75,0.0137136759343347
28.78,0.0136680099461095
28.81,0.013638818300438
28.84,0.0136217642578825
28.87,0.0136034802820866
28.9,0.0135855440625227
28.93,0.013554670273352
28.96,0.0135129466594762
28.99,0.0134858826295584
29.02,0.0134715129973282
29.05,0.0134547878399085
29.08,0.0134217785829898
29.11,0.0133833256060934
29.14,0.0133610167336068
29.17,0.0133385966173459
29.2,0.0133233450254397
29.23,0.0132851352470334
29.26,0.0132362476678911
29.29,0.0131955758575364
29.32,0.0131700515635015
29.35,0.0131466024465025
29.38,0.0131265707604086
29.41,0.0131009471112305
29.44,0.0130622383001281
29.47,0.0130331156364638
29.5,0.013004009925013
29.53,0.0129765918434566
29.56,0.0129505937414582
29.59,0.0129079807896346
29.62,0.012883899618779
29.65,0.0128525921534386
29.68,0.0128115351183988
29.71,0.0127710490835653
29.74,0.0127324066437179
29.77,0.0127212978628132
29.8,0.0127081748645741
29.83,0.0126792763042189
29.86,0.0126657012599813
29.89,0.0126494019946403
29.92,0.0126267744137306
29.95,0.0125985044736254
29.98,0.0125889972448475
30.01,0.012563154305909
30.04,0.0125311958220136
30.07,0.0125024134009631
30.1,0.0124687067554952
30.13,0.0124627525787159
30.16,0.0124130840317242
30.19,0.0123712484722993
30.22,0.012357065636843
30.25,0.0123314073005457
30.28,0.0122946567946745
30.31,0.0122607088595664
30.34,0.012234255557165
30.37,0.0121991387041989
30.4,0.0121815804884914
30.43,0.0121722345137495
30.46,0.0121492268999906
30.49,0.0121287053441584
30.52,0.0121098208776394
30.55,0.0121019241200859
30.58,0.0120833212510856
30.61,0.0120720648942621
30.64,0.0120545345801779
30.67,0.0120282831116985
30.7,0.0124900751514019
30.73,0.0124602607725857
30.76,0.0124358208646153
30.79,0.0124167909533359
30.82,0.0133270247622531
30.85,0.0132892756129005
30.88,0.013268001045071
30.91,0.0132377606163375
30.94,0.0132081985253102
30.97,0.0131799975823611
31,0.0131448984057146
31.03,0.0131199650011104
31.06,0.0130861005244828
31.09,0.0130706995717509
31.12,0.0130451286748448
31.15,0.0130303664912919
31.18,0.0129888296637065
31.21,0.0134421933014554
31.24,0.0134149174103778
31.27,0.0133981643622292
31.3,0.0133701695566795
31.33,0.0133441040595794
31.36,0.0132972513708904
31.39,0.0132684083870329
31.42,0.0132286969944141
31.45,0.0132140227427963
31.48,0.0131841213819596
31.51,0.0131414988774565
31.54,0.0130999427474011
31.57,0.0130789859950505
31.6,0.013060947350048
31.63,0.0130318646994336
31.66,0.0129954705290867
31.69,0.0129627040999677
31.72,0.0129272946843969
31.75,0.0129043605231672
31.78,0.0128588550537583
31.81,0.0128401260836037
31.84,0.0128211312713579
31.87,0.0127941342819664
31.9,0.0127574667729611
31.93,0.0127314789187232
31.96,0.0127127759886251
31.99,0.0126821917819814
32.02,0.0126423480432079
32.05,0.0126200750392614
32.08,0.0125696927059655
32.11,0.0125473123681358
32.14,0.0125114550412989
32.17,0.0124705286480123
32.2,0.0124549210672489
32.23,0.0124398806259831
32.26,0.0124020429594198
32.29,0.0133075491522169
32.32,0.0132558721294743
32.35,0.0132171751957059
32.38,0.0131888368870192
32.41,0.0131719053923419
32.44,0.0131389899170543
32.47,0.0131039651797317
32.5,0.0130619108641305
32.53,0.0130225435329145
32.56,0.0130106564663766
32.59,0.0129646434107072
32.62,0.0129359284596567
32.65,0.0129152751003621
32.68,0.0128850699168206
32.71,0.0128460257096856
32.74,0.0128063496259974
32.77,0.0127876042372795
32.8,0.0127782015603129
32.83,0.0127612222670318
32.86,0.0127328506214981
32.89,0.012689371424484
32.92,0.0126800292381445
32.95,0.0126557890396372
32.98,0.0126134826841788
33.01,0.0125804446620084
33.04,0.012546241354993
33.07,0.0125234397092093
33.1,0.0124846570635431
33.13,0.0124751254132047
33.16,0.0124604132756904
33.19,0.0124330818715026
33.22,0.0124119935913737
33.25,0.0123773530577298
33.28,0.0123422571490519
33.31,0.0123270471899598
33.34,0.0122929058179662
33.37,0.0127610337595437
33.4,0.0127128715032315
33.43,0.0126821915599962
33.46,0.0126401629535647
33.49,0.0126324235812556
33.52,0.0126182847304363
33.55,0.0125762598133514
33.58,0.0125424435513031
33.61,0.0125087172907138
33.64,0.0134230384549479
33.67,0.0133755529006026
33.7,0.0133311446782355
33.73,0.0132911664890352
33.76,0.0132519257611296
33.79,0.0131905017762465
33.82,0.0131476361626565
33.85,0.0131225920985408
33.88,0.0131150723135611
33.91,0.0130741097828504
33.94,0.0130332502351099
33.97,0.0129857933268523
34,0.0129532475394891
34.03,0.0129204403973871
34.06,0.012887137176106
34.09,0.013342103064518
34.12,0.0132974128282932
34.15,0.0132554128212707
34.18,0.0132043257930369
34.21,0.0131833924154011
34.24,0.0131567424317825
34.27,0.0131349563273549
34.3,0.0130968752197186
34.33,0.0130548654654379
34.36,0.0130216121976886
34.39,0.0130091560948197
34.42,0.0129808633107399
34.45,0.0129390047672006
34.48,0.0128873161956163
34.51,0.0128600538174694
34.54,0.0128396330657347
34.57,0.0128071112995224
34.6,0.0127745672910081
34.63,0.0127398131975454
34.66,0.0127022890701763
34.69,0.0126547147580418
34.72,0.0126344671675448
34.75,0.012584823474336
34.78,0.0125636020584643
34.81,0.0125443975520208
34.84,0.0125246810924399
34.87,0.0124940273789027
34.9,0.0124680779570063
34.93,0.0124242172705804
34.96,0.0123765398754984
34.99,0.0123596843107471
35.02,0.0123332285818023
35.05,0.0122886722622875
35.08,0.0122599779617187
35.11,0.0122489995048224
35.14,0.0122186390950283
35.17,0.0121903317132839
35.2,0.0121632768295529
35.23,0.0121254163987562
35.26,0.0120907374607659
35.29,0.0120602853161209
35.32,0.0120277397867928
35.35,0.012007688938928
35.38,0.011986616910291
35.41,0.0119516536804462
35.44,0.0119261884492245
35.47,0.0118952124156256
