"time","p01","estimator"
1321.25,0.0317577068393515,"LM Pepe"
1322.05,0.0317577068393515,"LM Pepe"
1322.85,0.0317577068393515,"LM Pepe"
1323.65,0.0317577068393515,"LM Pepe"
1324.45,0.0317577068393515,"LM Pepe"
1325.25,0.0317577068393515,"LM Pepe"
1326.05,0.0317577068393515,"LM Pepe"
1326.85,0.0317577068393515,"LM Pepe"
1327.65,0.0317577068393515,"LM Pepe"
1328.45,0.0317577068393515,"LM Pepe"
1329.25,0.0317577068393515,"LM Pepe"
1330.05,0.0317577068393515,"LM Pepe"
1330.85,0.0317577068393515,"LM Pepe"
1331.65,0.0317577068393515,"LM Pepe"
1332.45,0.0317577068393515,"LM Pepe"
1333.25,0.0317577068393515,"LM Pepe"
1334.05,0.0317577068393515,"LM Pepe"
1334.85,0.0317577068393515,"LM Pepe"
1335.65,0.0317577068393515,"LM Pepe"
1336.45,0.0317577068393515,"LM Pepe"
1337.25,0.0317577068393515,"LM Pepe"
1338.05,0.0317577068393515,"LM Pepe"
1338.85,0.0317577068393515,"LM Pepe"
1339.65,0.0317577068393515,"LM Pepe"
1340.45,0.0317577068393515,"LM Pepe"
1341.25,0.0317577068393515,"LM Pepe"
1342.05,0.0317577068393515,"LM Pepe"
1342.85,0.0317577068393515,"LM Pepe"
1343.65,0.0317577068393515,"LM Pepe"
1344.45,0.0317577068393515,"LM Pepe"
1345.25,0.0317577068393515,"LM Pepe"
1346.05,0.0317577068393515,"LM Pepe"
1346.85,0.0317577068393515,"LM Pepe"
1347.65,0.0317577068393515,"LM Pepe"
1348.45,0.0317577068393515,"LM Pepe"
1349.25,0.0317577068393515,"LM Pepe"
1350.05,0.0317577068393515,"LM Pepe"
1350.85,0.0317577068393515,"LM Pepe"
1351.65,0.0317577068393515,"LM Pepe"
1352.45,0.0317577068393515,"LM Pepe"
1353.25,0.0317577068393515,"LM Pepe"
1354.05,0.0317577068393515,"LM Pepe"
1354.85,0.0317577068393515,"LM Pepe"
1355.65,0.0317577068393515,"LM Pepe"
1356.45,0.0317577068393515,"LM Pepe"
1357.25,0.0317577068393515,"LM Pepe"
1358.05,0.0317577068393515,"LM Pepe"
1358.85,0.0317577068393515,"LM Pepe"
1359.65,0.0317577068393515,"LM Pepe"
1360.45,0.0317577068393515,"LM Pepe"
1361.25,0.0317577068393515,"LM Pepe"
1362.05,0.0317577068393515,"LM Pepe"
1362.85,-0.00986385745500806,"LM Pepe"
1363.65,-0.00986385745500806,"LM Pepe"
1364.45,-0.00986385745500806,"LM Pepe"
1365.25,-0.00986385745500806,"LM Pepe"
1366.05,-0.00986385745500806,"LM Pepe"
1366.85,-0.00986385745500806,"LM Pepe"
1367.65,-0.00986385745500806,"LM Pepe"
1368.45,-0.00986385745500806,"LM Pepe"
1369.25,-0.00986385745500806,"LM Pepe"
1370.05,-0.00986385745500806,"LM Pepe"
1370.85,-0.00986385745500806,"LM Pepe"
1371.65,-0.00986385745500806,"LM Pepe"
1372.45,-0.00986385745500806,"LM Pepe"
1373.25,-0.00986385745500806,"LM Pepe"
1374.05,-0.00986385745500806,"LM Pepe"
1374.85,-0.00986385745500806,"LM Pepe"
1375.65,-0.00986385745500806,"LM Pepe"
1376.45,-0.00986385745500806,"LM Pepe"
1377.25,-0.00986385745500806,"LM Pepe"
1378.05,-0.00986385745500806,"LM Pepe"
1378.85,-0.00986385745500806,"LM Pepe"
1379.65,-0.00986385745500806,"LM Pepe"
1380.45,-0.00986385745500806,"LM Pepe"
1381.25,-0.00986385745500806,"LM Pepe"
1382.05,-0.00986385745500806,"LM Pepe"
1382.85,-0.00986385745500806,"LM Pepe"
1383.65,-0.00986385745500806,"LM Pepe"
1384.45,-0.00986385745500806,"LM Pepe"
1385.25,-0.00986385745500806,"LM Pepe"
1386.05,-0.00986385745500806,"LM Pepe"
1386.85,-0.00986385745500806,"LM Pepe"
1387.65,-0.00986385745500806,"LM Pepe"
1388.45,-0.00986385745500806,"LM Pepe"
1389.25,-0.00986385745500806,"LM Pepe"
1390.05,-0.00986385745500806,"LM Pepe"
1390.85,-0.00986385745500806,"LM Pepe"
1391.65,-0.00986385745500806,"LM Pepe"
1392.45,-0.00986385745500806,"LM Pepe"
1393.25,-0.00986385745500806,"LM Pepe"
1394.05,-0.00986385745500806,"LM Pepe"
1394.85,-0.00986385745500806,"LM Pepe"
1395.65,-0.00986385745500806,"LM Pepe"
1396.45,-0.00986385745500806,"LM Pepe"
1397.25,-0.00986385745500806,"LM Pepe"
1398.05,-0.00986385745500806,"LM Pepe"
1398.85,-0.00986385745500806,"LM Pepe"
1399.65,-0.00986385745500806,"LM Pepe"
1400.45,-0.00986385745500806,"LM Pepe"
1401.25,-0.00986385745500806,"LM Pepe"
1402.05,-0.00986385745500806,"LM Pepe"
1402.85,-0.00986385745500806,"LM Pepe"
1403.65,-0.00986385745500806,"LM Pepe"
1404.45,-0.00986385745500806,"LM Pepe"
1405.25,-0.00986385745500806,"LM Pepe"
1406.05,-0.00986385745500806,"LM Pepe"
1406.85,-0.00986385745500806,"LM Pepe"
1407.65,-0.00986385745500806,"LM Pepe"
1408.45,-0.00986385745500806,"LM Pepe"
1409.25,-0.00986385745500806,"LM Pepe"
1410.05,-0.00986385745500806,"LM Pepe"
1410.85,-0.00986385745500806,"LM Pepe"
1411.65,-0.00986385745500806,"LM Pepe"
1412.45,-0.00986385745500806,"LM Pepe"
1413.25,-0.00986385745500806,"LM Pepe"
1414.05,-0.00986385745500806,"LM Pepe"
1414.85,-0.00986385745500806,"LM Pepe"
1415.65,-0.00986385745500806,"LM Pepe"
1416.45,-0.00986385745500806,"LM Pepe"
1417.25,-0.00986385745500806,"LM Pepe"
1418.05,-0.00986385745500806,"LM Pepe"
1418.85,-0.00986385745500806,"LM Pepe"
1419.65,-0.00986385745500806,"LM Pepe"
1420.45,-0.00986385745500806,"LM Pepe"
1421.25,-0.00986385745500806,"LM Pepe"
1422.05,-0.00986385745500806,"LM Pepe"
1422.85,-0.00986385745500806,"LM Pepe"
1423.65,-0.00986385745500806,"LM Pepe"
1424.45,-0.00986385745500806,"LM Pepe"
1425.25,-0.00986385745500806,"LM Pepe"
1426.05,-0.00986385745500806,"LM Pepe"
1426.85,-0.00986385745500806,"LM Pepe"
1427.65,-0.00986385745500806,"LM Pepe"
1428.45,-0.00986385745500806,"LM Pepe"
1429.25,-0.00986385745500806,"LM Pepe"
1430.05,-0.00986385745500806,"LM Pepe"
1430.85,-0.00986385745500806,"LM Pepe"
1431.65,-0.00986385745500806,"LM Pepe"
1432.45,-0.00986385745500806,"LM Pepe"
1433.25,-0.00986385745500806,"LM Pepe"
1434.05,-0.00986385745500806,"LM Pepe"
1434.85,-0.00986385745500806,"LM Pepe"
1435.65,-0.00986385745500806,"LM Pepe"
1436.45,-0.00986385745500806,"LM Pepe"
1437.25,-0.00986385745500806,"LM Pepe"
1438.05,-0.00986385745500806,"LM Pepe"
1438.85,-0.00986385745500806,"LM Pepe"
1439.65,-0.00986385745500806,"LM Pepe"
1440.45,-0.00986385745500806,"LM Pepe"
1441.25,-0.00986385745500806,"LM Pepe"
1442.05,-0.00986385745500806,"LM Pepe"
1442.85,-0.00986385745500806,"LM Pepe"
1443.65,-0.00986385745500806,"LM Pepe"
1444.45,-0.00986385745500806,"LM Pepe"
1445.25,-0.00986385745500806,"LM Pepe"
1446.05,-0.00986385745500806,"LM Pepe"
1446.85,-0.00986385745500806,"LM Pepe"
1447.65,-0.00986385745500806,"LM Pepe"
1448.45,-0.00986385745500806,"LM Pepe"
1449.25,-0.00986385745500806,"LM Pepe"
1450.05,-0.00986385745500806,"LM Pepe"
1450.85,-0.00986385745500806,"LM Pepe"
1451.65,-0.00986385745500806,"LM Pepe"
1452.45,-0.00986385745500806,"LM Pepe"
1453.25,-0.00986385745500806,"LM Pepe"
1454.05,-0.00986385745500806,"LM Pepe"
1454.85,-0.00986385745500806,"LM Pepe"
1455.65,-0.00986385745500806,"LM Pepe"
1456.45,-0.00986385745500806,"LM Pepe"
1457.25,-0.00986385745500806,"LM Pepe"
1458.05,-0.00986385745500806,"LM Pepe"
1458.85,-0.00986385745500806,"LM Pepe"
1459.65,-0.00986385745500806,"LM Pepe"
1460.45,-0.00986385745500806,"LM Pepe"
1461.25,-0.00986385745500806,"LM Pepe"
1462.05,-0.00986385745500806,"LM Pepe"
1462.85,-0.00986385745500806,"LM Pepe"
1463.65,-0.00986385745500806,"LM Pepe"
1464.45,-0.00986385745500806,"LM Pepe"
1465.25,-0.00986385745500806,"LM Pepe"
1466.05,-0.00986385745500806,"LM Pepe"
1466.85,-0.00986385745500806,"LM Pepe"
1467.65,-0.00986385745500806,"LM Pepe"
1468.45,-0.00986385745500806,"LM Pepe"
1469.25,-0.00986385745500806,"LM Pepe"
1470.05,-0.00986385745500806,"LM Pepe"
1470.85,-0.00986385745500806,"LM Pepe"
1471.65,-0.00986385745500806,"LM Pepe"
1472.45,-0.00986385745500806,"LM Pepe"
1473.25,-0.00986385745500806,"LM Pepe"
1474.05,-0.00986385745500806,"LM Pepe"
1474.85,-0.00986385745500806,"LM Pepe"
1475.65,-0.00986385745500806,"LM Pepe"
1476.45,-0.00986385745500806,"LM Pepe"
1477.25,-0.00986385745500806,"LM Pepe"
1478.05,-0.00986385745500806,"LM Pepe"
1478.85,-0.00986385745500806,"LM Pepe"
1479.65,-0.00986385745500806,"LM Pepe"
1480.45,-0.00986385745500806,"LM Pepe"
1481.25,-0.00986385745500806,"LM Pepe"
1482.05,-0.00986385745500806,"LM Pepe"
1482.85,-0.00986385745500806,"LM Pepe"
1483.65,-0.00986385745500806,"LM Pepe"
1484.45,-0.00986385745500806,"LM Pepe"
1485.25,-0.00986385745500806,"LM Pepe"
1486.05,-0.00986385745500806,"LM Pepe"
1486.85,-0.00986385745500806,"LM Pepe"
1487.65,-0.00986385745500806,"LM Pepe"
1488.45,-0.00986385745500806,"LM Pepe"
1489.25,-0.00986385745500806,"LM Pepe"
1490.05,-0.00986385745500806,"LM Pepe"
1490.85,-0.00986385745500806,"LM Pepe"
1491.65,-0.00986385745500806,"LM Pepe"
1492.45,-0.00986385745500806,"LM Pepe"
1493.25,-0.00986385745500806,"LM Pepe"
1494.05,-0.00986385745500806,"LM Pepe"
1494.85,-0.00986385745500806,"LM Pepe"
1495.65,-0.00986385745500806,"LM Pepe"
1496.45,-0.00986385745500806,"LM Pepe"
1497.25,-0.00986385745500806,"LM Pepe"
1498.05,-0.00986385745500806,"LM Pepe"
1498.85,-0.00986385745500806,"LM Pepe"
1499.65,-0.00986385745500806,"LM Pepe"
1500.45,-0.00986385745500806,"LM Pepe"
1501.25,-0.00986385745500806,"LM Pepe"
1502.05,-0.00986385745500806,"LM Pepe"
1502.85,-0.00986385745500806,"LM Pepe"
1503.65,-0.00986385745500806,"LM Pepe"
1504.45,-0.00986385745500806,"LM Pepe"
1505.25,-0.00986385745500806,"LM Pepe"
1506.05,-0.00986385745500806,"LM Pepe"
1506.85,-0.00986385745500806,"LM Pepe"
1507.65,-0.00986385745500806,"LM Pepe"
365.25,0,"LM Titman"
366.05,0,"LM Titman"
366.85,0,"LM Titman"
367.65,0,"LM Titman"
368.45,0,"LM Titman"
369.25,0,"LM Titman"
370.05,0,"LM Titman"
370.85,0,"LM Titman"
371.65,0,"LM Titman"
372.45,0.00529100529100529,"LM Titman"
373.25,0.00529100529100529,"LM Titman"
374.05,0.00529100529100529,"LM Titman"
374.85,0.00529100529100529,"LM Titman"
375.65,0.00529100529100529,"LM Titman"
376.45,0.00529100529100529,"LM Titman"
377.25,0.00529100529100529,"LM Titman"
378.05,0.00529100529100529,"LM Titman"
378.85,0.00529100529100529,"LM Titman"
379.65,0.00529100529100529,"LM Titman"
380.45,0.00529100529100529,"LM Titman"
381.25,0.0053192994369465,"LM Titman"
382.05,0.0053192994369465,"LM Titman"
382.85,0.0053192994369465,"LM Titman"
383.65,0.0053478978210161,"LM Titman"
384.45,0.0053478978210161,"LM Titman"
385.25,0.0053478978210161,"LM Titman"
386.05,0.00537680537680538,"LM Titman"
386.85,0.00537680537680538,"LM Titman"
387.65,0.00537680537680538,"LM Titman"
388.45,0.00543556827709833,"LM Titman"
389.25,0.00543556827709833,"LM Titman"
390.05,0.00543556827709833,"LM Titman"
390.85,0.00543556827709833,"LM Titman"
391.65,0.00543556827709833,"LM Titman"
392.45,0.00543556827709833,"LM Titman"
393.25,0.00543556827709833,"LM Titman"
394.05,0.00543556827709833,"LM Titman"
394.85,0.00543556827709833,"LM Titman"
395.65,0.00546543403686261,"LM Titman"
396.45,0.00546543403686261,"LM Titman"
397.25,0.00546543403686261,"LM Titman"
398.05,0.00549562980502207,"LM Titman"
398.85,0.00549562980502207,"LM Titman"
399.65,0.00549562980502207,"LM Titman"
400.45,0.00549562980502207,"LM Titman"
401.25,0.00549562980502207,"LM Titman"
402.05,0.00549562980502207,"LM Titman"
402.85,0.00549562980502207,"LM Titman"
403.65,0.00552616108171664,"LM Titman"
404.45,0.00552616108171664,"LM Titman"
405.25,0.00552616108171664,"LM Titman"
406.05,0.00552616108171664,"LM Titman"
406.85,0.00552616108171664,"LM Titman"
407.65,0.00552616108171664,"LM Titman"
408.45,0.00552616108171664,"LM Titman"
409.25,0.0110523221634333,"LM Titman"
410.05,0.0111140669799888,"LM Titman"
410.85,0.0111140669799888,"LM Titman"
411.65,0.011176505558528,"LM Titman"
412.45,0.011176505558528,"LM Titman"
413.25,0.011176505558528,"LM Titman"
414.05,0.011176505558528,"LM Titman"
414.85,0.011176505558528,"LM Titman"
415.65,0.011176505558528,"LM Titman"
416.45,0.011176505558528,"LM Titman"
417.25,0.011176505558528,"LM Titman"
418.05,0.011176505558528,"LM Titman"
418.85,0.011176505558528,"LM Titman"
419.65,0.011176505558528,"LM Titman"
420.45,0.011176505558528,"LM Titman"
421.25,0.011176505558528,"LM Titman"
422.05,0.0112396496577288,"LM Titman"
422.85,0.0112396496577288,"LM Titman"
423.65,0.0112396496577288,"LM Titman"
424.45,0.0112396496577288,"LM Titman"
425.25,0.0112396496577288,"LM Titman"
426.05,0.0112396496577288,"LM Titman"
426.85,0.0112396496577288,"LM Titman"
427.65,0.0112396496577288,"LM Titman"
428.45,0.0112396496577288,"LM Titman"
429.25,0.0112396496577288,"LM Titman"
430.05,0.0112396496577288,"LM Titman"
430.85,0.0112396496577288,"LM Titman"
431.65,0.0112396496577288,"LM Titman"
432.45,0.0113038762272015,"LM Titman"
433.25,0.0113038762272015,"LM Titman"
434.05,0.0113038762272015,"LM Titman"
434.85,0.0113038762272015,"LM Titman"
435.65,0.0113038762272015,"LM Titman"
436.45,0.0113038762272015,"LM Titman"
437.25,0.0113038762272015,"LM Titman"
438.05,0.0113038762272015,"LM Titman"
438.85,0.0113038762272015,"LM Titman"
439.65,0.0113038762272015,"LM Titman"
440.45,0.0113038762272015,"LM Titman"
441.25,0.0113038762272015,"LM Titman"
442.05,0.0113038762272015,"LM Titman"
442.85,0.0113038762272015,"LM Titman"
443.65,0.0113038762272015,"LM Titman"
444.45,0.0113038762272015,"LM Titman"
445.25,0.0113038762272015,"LM Titman"
446.05,0.0113688410331049,"LM Titman"
446.85,0.0113688410331049,"LM Titman"
447.65,0.0113688410331049,"LM Titman"
448.45,0.0113688410331049,"LM Titman"
449.25,0.0113688410331049,"LM Titman"
450.05,0.0113688410331049,"LM Titman"
450.85,0.0113688410331049,"LM Titman"
451.65,0.0113688410331049,"LM Titman"
452.45,0.0113688410331049,"LM Titman"
453.25,0.0113688410331049,"LM Titman"
454.05,0.0113688410331049,"LM Titman"
454.85,0.0113688410331049,"LM Titman"
455.65,0.0113688410331049,"LM Titman"
456.45,0.0113688410331049,"LM Titman"
457.25,0.0113688410331049,"LM Titman"
458.05,0.0113688410331049,"LM Titman"
458.85,0.0113688410331049,"LM Titman"
459.65,0.0113688410331049,"LM Titman"
460.45,0.0113688410331049,"LM Titman"
461.25,0.0113688410331049,"LM Titman"
462.05,0.0113688410331049,"LM Titman"
462.85,0.0113688410331049,"LM Titman"
463.65,0.0113688410331049,"LM Titman"
464.45,0.0113688410331049,"LM Titman"
465.25,0.0114345568772269,"LM Titman"
466.05,0.0173524415768444,"LM Titman"
466.85,0.0173524415768444,"LM Titman"
467.65,0.0173524415768444,"LM Titman"
468.45,0.0173524415768444,"LM Titman"
469.25,0.0173524415768444,"LM Titman"
470.05,0.0173524415768444,"LM Titman"
470.85,0.0173524415768444,"LM Titman"
471.65,0.0173524415768444,"LM Titman"
472.45,0.0173524415768444,"LM Titman"
473.25,0.0174545147625905,"LM Titman"
474.05,0.0174545147625905,"LM Titman"
474.85,0.0174545147625905,"LM Titman"
475.65,0.0174545147625905,"LM Titman"
476.45,0.0174545147625905,"LM Titman"
477.25,0.0174545147625905,"LM Titman"
478.05,0.0174545147625905,"LM Titman"
478.85,0.0174545147625905,"LM Titman"
479.65,0.0174545147625905,"LM Titman"
480.45,0.0177680689200023,"LM Titman"
481.25,0.0177680689200023,"LM Titman"
482.05,0.0118453792800016,"LM Titman"
482.85,0.0118453792800016,"LM Titman"
483.65,0.0118453792800016,"LM Titman"
484.45,0.0177680689200023,"LM Titman"
485.25,0.0177680689200023,"LM Titman"
486.05,0.0177680689200023,"LM Titman"
486.85,0.0177680689200023,"LM Titman"
487.65,0.0177680689200023,"LM Titman"
488.45,0.0178757541861842,"LM Titman"
489.25,0.0238343389149122,"LM Titman"
490.05,0.0238343389149122,"LM Titman"
490.85,0.0238343389149122,"LM Titman"
491.65,0.0178757541861842,"LM Titman"
492.45,0.0178757541861842,"LM Titman"
493.25,0.0178757541861842,"LM Titman"
494.05,0.0179854213897804,"LM Titman"
494.85,0.0179854213897804,"LM Titman"
495.65,0.0180964425094704,"LM Titman"
496.45,0.0180964425094704,"LM Titman"
497.25,0.0180964425094704,"LM Titman"
498.05,0.0180964425094704,"LM Titman"
498.85,0.0180964425094704,"LM Titman"
499.65,0.0180964425094704,"LM Titman"
500.45,0.0180964425094704,"LM Titman"
501.25,0.0180964425094704,"LM Titman"
502.05,0.0242784570313392,"LM Titman"
502.85,0.0242784570313392,"LM Titman"
503.65,0.0242784570313392,"LM Titman"
504.45,0.0242784570313392,"LM Titman"
505.25,0.0242784570313392,"LM Titman"
506.05,0.0242784570313392,"LM Titman"
506.85,0.0242784570313392,"LM Titman"
507.65,0.0242784570313392,"LM Titman"
508.45,0.0242784570313392,"LM Titman"
509.25,0.0242784570313392,"LM Titman"
510.05,0.0242784570313392,"LM Titman"
510.85,0.0242784570313392,"LM Titman"
511.65,0.030348071289174,"LM Titman"
512.45,0.030348071289174,"LM Titman"
513.25,0.030348071289174,"LM Titman"
514.05,0.0305377467347313,"LM Titman"
514.85,0.0305377467347313,"LM Titman"
515.65,0.024430197387785,"LM Titman"
516.45,0.024430197387785,"LM Titman"
517.25,0.024430197387785,"LM Titman"
518.05,0.024430197387785,"LM Titman"
518.85,0.024430197387785,"LM Titman"
519.65,0.024430197387785,"LM Titman"
520.45,0.024430197387785,"LM Titman"
521.25,0.024430197387785,"LM Titman"
522.05,0.024430197387785,"LM Titman"
522.85,0.024430197387785,"LM Titman"
523.65,0.0245848188902394,"LM Titman"
524.45,0.0245848188902394,"LM Titman"
525.25,0.0245848188902394,"LM Titman"
526.05,0.0245848188902394,"LM Titman"
526.85,0.0245848188902394,"LM Titman"
527.65,0.0247414100933619,"LM Titman"
528.45,0.0247414100933619,"LM Titman"
529.25,0.0250606540945666,"LM Titman"
530.05,0.0252233856146612,"LM Titman"
530.85,0.0252233856146612,"LM Titman"
531.65,0.0253882443441688,"LM Titman"
532.45,0.0253882443441688,"LM Titman"
533.25,0.0253882443441688,"LM Titman"
534.05,0.0253882443441688,"LM Titman"
534.85,0.0253882443441688,"LM Titman"
535.65,0.0253882443441688,"LM Titman"
536.45,0.0253882443441688,"LM Titman"
537.25,0.0253882443441688,"LM Titman"
538.05,0.0255552722674857,"LM Titman"
538.85,0.0255552722674857,"LM Titman"
539.65,0.0255552722674857,"LM Titman"
540.45,0.0255552722674857,"LM Titman"
541.25,0.0255552722674857,"LM Titman"
542.05,0.0255552722674857,"LM Titman"
542.85,0.0255552722674857,"LM Titman"
543.65,0.025898296056311,"LM Titman"
544.45,0.025898296056311,"LM Titman"
545.25,0.025898296056311,"LM Titman"
546.05,0.0260732845431779,"LM Titman"
546.85,0.0260732845431779,"LM Titman"
547.65,0.0260732845431779,"LM Titman"
548.45,0.0260732845431779,"LM Titman"
549.25,0.0260732845431779,"LM Titman"
550.05,0.0260732845431779,"LM Titman"
550.85,0.0260732845431779,"LM Titman"
551.65,0.0260732845431779,"LM Titman"
552.45,0.0260732845431779,"LM Titman"
553.25,0.0260732845431779,"LM Titman"
554.05,0.0260732845431779,"LM Titman"
554.85,0.0260732845431779,"LM Titman"
555.65,0.0260732845431779,"LM Titman"
556.45,0.0260732845431779,"LM Titman"
557.25,0.0260732845431779,"LM Titman"
558.05,0.0260732845431779,"LM Titman"
558.85,0.0260732845431779,"LM Titman"
559.65,0.0260732845431779,"LM Titman"
560.45,0.0260732845431779,"LM Titman"
561.25,0.0260732845431779,"LM Titman"
562.05,0.0262518686838846,"LM Titman"
562.85,0.0262518686838846,"LM Titman"
563.65,0.0262518686838846,"LM Titman"
564.45,0.0262518686838846,"LM Titman"
565.25,0.0262518686838846,"LM Titman"
566.05,0.0262518686838846,"LM Titman"
566.85,0.0262518686838846,"LM Titman"
567.65,0.0262518686838846,"LM Titman"
568.45,0.0262518686838846,"LM Titman"
569.25,0.0264341733275227,"LM Titman"
570.05,0.0268064856279104,"LM Titman"
570.85,0.0268064856279104,"LM Titman"
571.65,0.0268064856279104,"LM Titman"
572.45,0.0269966025472572,"LM Titman"
573.25,0.0269966025472572,"LM Titman"
574.05,0.0269966025472572,"LM Titman"
574.85,0.0269966025472572,"LM Titman"
575.65,0.0269966025472572,"LM Titman"
576.45,0.0337457531840716,"LM Titman"
577.25,0.0337457531840716,"LM Titman"
578.05,0.0337457531840716,"LM Titman"
578.85,0.0337457531840716,"LM Titman"
579.65,0.0337457531840716,"LM Titman"
580.45,0.0337457531840716,"LM Titman"
581.25,0.0337457531840716,"LM Titman"
582.05,0.0337457531840716,"LM Titman"
582.85,0.0337457531840716,"LM Titman"
583.65,0.0271894354225948,"LM Titman"
584.45,0.0271894354225948,"LM Titman"
585.25,0.0271894354225948,"LM Titman"
586.05,0.0271894354225948,"LM Titman"
586.85,0.0271894354225948,"LM Titman"
587.65,0.0271894354225948,"LM Titman"
588.45,0.0271894354225948,"LM Titman"
589.25,0.0271894354225948,"LM Titman"
590.05,0.0271894354225948,"LM Titman"
590.85,0.0271894354225948,"LM Titman"
591.65,0.0271894354225948,"LM Titman"
592.45,0.0271894354225948,"LM Titman"
593.25,0.0271894354225948,"LM Titman"
594.05,0.0271894354225948,"LM Titman"
594.85,0.0271894354225948,"LM Titman"
595.65,0.0271894354225948,"LM Titman"
596.45,0.0271894354225948,"LM Titman"
597.25,0.0271894354225948,"LM Titman"
598.05,0.0271894354225948,"LM Titman"
598.85,0.0271894354225948,"LM Titman"
599.65,0.0271894354225948,"LM Titman"
600.45,0.0271894354225948,"LM Titman"
601.25,0.0271894354225948,"LM Titman"
602.05,0.0271894354225948,"LM Titman"
602.85,0.0271894354225948,"LM Titman"
603.65,0.0271894354225948,"LM Titman"
604.45,0.0273864603169614,"LM Titman"
605.25,0.0273864603169614,"LM Titman"
606.05,0.0275863614871582,"LM Titman"
606.85,0.0275863614871582,"LM Titman"
607.65,0.0275863614871582,"LM Titman"
608.45,0.0275863614871582,"LM Titman"
609.25,0.0275863614871582,"LM Titman"
610.05,0.0275863614871582,"LM Titman"
610.85,0.0275863614871582,"LM Titman"
611.65,0.0275863614871582,"LM Titman"
612.45,0.0275863614871582,"LM Titman"
613.25,0.0275863614871582,"LM Titman"
614.05,0.0275863614871582,"LM Titman"
614.85,0.0275863614871582,"LM Titman"
615.65,0.0275863614871582,"LM Titman"
616.45,0.0275863614871582,"LM Titman"
617.25,0.0275863614871582,"LM Titman"
618.05,0.0275863614871582,"LM Titman"
618.85,0.0275863614871582,"LM Titman"
619.65,0.0275863614871582,"LM Titman"
620.45,0.0275863614871582,"LM Titman"
621.25,0.0275863614871582,"LM Titman"
622.05,0.0277907049055816,"LM Titman"
622.85,0.0277907049055816,"LM Titman"
623.65,0.0277907049055816,"LM Titman"
624.45,0.0277907049055816,"LM Titman"
625.25,0.0277907049055816,"LM Titman"
626.05,0.0277907049055816,"LM Titman"
626.85,0.0277907049055816,"LM Titman"
627.65,0.0277907049055816,"LM Titman"
628.45,0.0277907049055816,"LM Titman"
629.25,0.0277907049055816,"LM Titman"
630.05,0.0277907049055816,"LM Titman"
630.85,0.0277907049055816,"LM Titman"
631.65,0.0277907049055816,"LM Titman"
632.45,0.0277907049055816,"LM Titman"
633.25,0.0277907049055816,"LM Titman"
634.05,0.0277907049055816,"LM Titman"
634.85,0.0277907049055816,"LM Titman"
635.65,0.0277907049055816,"LM Titman"
636.45,0.0277907049055816,"LM Titman"
637.25,0.0277907049055816,"LM Titman"
638.05,0.0277907049055816,"LM Titman"
638.85,0.0277907049055816,"LM Titman"
639.65,0.0277907049055816,"LM Titman"
640.45,0.0277907049055816,"LM Titman"
641.25,0.0277907049055816,"LM Titman"
642.05,0.0277907049055816,"LM Titman"
642.85,0.0277907049055816,"LM Titman"
643.65,0.0277907049055816,"LM Titman"
644.45,0.0277907049055816,"LM Titman"
645.25,0.0277907049055816,"LM Titman"
646.05,0.0279996575740446,"LM Titman"
646.85,0.0279996575740446,"LM Titman"
647.65,0.0279996575740446,"LM Titman"
648.45,0.0279996575740446,"LM Titman"
649.25,0.0279996575740446,"LM Titman"
650.05,0.0279996575740446,"LM Titman"
650.85,0.0279996575740446,"LM Titman"
651.65,0.0279996575740446,"LM Titman"
652.45,0.0279996575740446,"LM Titman"
653.25,0.0279996575740446,"LM Titman"
654.05,0.0279996575740446,"LM Titman"
654.85,0.0279996575740446,"LM Titman"
655.65,0.0279996575740446,"LM Titman"
656.45,0.0349995719675558,"LM Titman"
657.25,0.0352647202400373,"LM Titman"
658.05,0.0352647202400373,"LM Titman"
658.85,0.0352647202400373,"LM Titman"
659.65,0.0352647202400373,"LM Titman"
660.45,0.0355339165777475,"LM Titman"
661.25,0.0355339165777475,"LM Titman"
662.05,0.0360848300130614,"LM Titman"
662.85,0.0360848300130614,"LM Titman"
663.65,0.0360848300130614,"LM Titman"
664.45,0.0360848300130614,"LM Titman"
665.25,0.0360848300130614,"LM Titman"
666.05,0.0360848300130614,"LM Titman"
666.85,0.0360848300130614,"LM Titman"
667.65,0.0360848300130614,"LM Titman"
668.45,0.0360848300130614,"LM Titman"
669.25,0.0363667427475384,"LM Titman"
670.05,0.0363667427475384,"LM Titman"
670.85,0.0363667427475384,"LM Titman"
671.65,0.0363667427475384,"LM Titman"
672.45,0.0363667427475384,"LM Titman"
673.25,0.0363667427475384,"LM Titman"
674.05,0.0366530950526372,"LM Titman"
674.85,0.0366530950526372,"LM Titman"
675.65,0.0366530950526372,"LM Titman"
676.45,0.0366530950526372,"LM Titman"
677.25,0.03694399263242,"LM Titman"
678.05,0.03694399263242,"LM Titman"
678.85,0.03694399263242,"LM Titman"
679.65,0.03694399263242,"LM Titman"
680.45,0.03694399263242,"LM Titman"
681.25,0.03694399263242,"LM Titman"
682.05,0.03694399263242,"LM Titman"
682.85,0.03694399263242,"LM Titman"
683.65,0.0372395445734794,"LM Titman"
684.45,0.0372395445734794,"LM Titman"
685.25,0.0372395445734794,"LM Titman"
686.05,0.0372395445734794,"LM Titman"
686.85,0.0372395445734794,"LM Titman"
687.65,0.0372395445734794,"LM Titman"
688.45,0.0372395445734794,"LM Titman"
